saos_id|date|court|case_number|type|saos_url
455842|2021-10-25|SO|XVII AmT 16/20|Wyrok|https://www.saos.org.pl/judgments/455842
474137|2021-06-09|SO|XVII AmT 167/19|Wyrok|https://www.saos.org.pl/judgments/474137
433838|2020-11-26|SO|XVII AmT 73/19|Wyrok|https://www.saos.org.pl/judgments/433838
