saos_id|date|court|case_number|type|saos_url
504791|2024-02-07|SO|III AUa 1589/22|Wyrok|https://www.saos.org.pl/judgments/504791
486249|2022-12-06|SO|XVII AmE 215/21|Wyrok|https://www.saos.org.pl/judgments/486249
470987|2022-04-28|SO|VII U 19/22|Wyrok|https://www.saos.org.pl/judgments/470987
474254|2022-04-11|SO|XVII AmE 207/20|Wyrok|https://www.saos.org.pl/judgments/474254
351504|2018-05-23|SO|VII AGa 962/18|Wyrok|https://www.saos.org.pl/judgments/351504
339139|2018-02-28|SO|VII AGa 766/18|Wyrok|https://www.saos.org.pl/judgments/339139
285349|2017-03-30|SO|III AUa 1715/15|Wyrok|https://www.saos.org.pl/judgments/285349
359642|2016-10-21|SO|XVII AmA 23/15|Wyrok|https://www.saos.org.pl/judgments/359642
351519|2016-01-25|SO|XVII AmT 38/14|Wyrok|https://www.saos.org.pl/judgments/351519
197866|2015-12-08|SO|I ACa 655/15|Wyrok|https://www.saos.org.pl/judgments/197866
265327|2015-05-07|SO|I C 366/14|Wyrok|https://www.saos.org.pl/judgments/265327
