saos_id|date|court|case_number|type|score|saos_url
206744|2015-05-12|TK|P 46/13|Wyrok|98|https://www.saos.org.pl/judgments/206744
86698|2007-10-09|SN|III CZP 46/07|Uchwała|96|https://www.saos.org.pl/judgments/86698
105944|2001-11-28|TK|Ts 69/01|Postanowienie|80|https://www.saos.org.pl/judgments/105944
81689|2002-11-07|SN|III RN 60/02|Wyrok|78|https://www.saos.org.pl/judgments/81689
80315|2001-02-09|SN|III RN 57/00|Wyrok|78|https://www.saos.org.pl/judgments/80315
472008|2022-05-25|SO|III AUa 110/22|Wyrok|56|https://www.saos.org.pl/judgments/472008
536643|2025-10-03|SO|XIV C 1496/24|Wyrok|40|https://www.saos.org.pl/judgments/536643
240762|2015-12-30|SO|V C 550/14|Wyrok|40|https://www.saos.org.pl/judgments/240762
445416|2021-07-12|SO|VIII U 125/21|Zarządzenie|27|https://www.saos.org.pl/judgments/445416
434133|2021-02-23|SO|VIII U 2360/20|Zarządzenie|27|https://www.saos.org.pl/judgments/434133
