saos_id|date|court|case_number|type|saos_url
461303|2022-02-28|SO|VIII U 730/21|Uzasadnienie|https://www.saos.org.pl/judgments/461303
458039|2022-02-10|SO|III Ka 606/21|Uzasadnienie|https://www.saos.org.pl/judgments/458039
463671|2021-11-17|SO|III AUa 302/21|Wyrok|https://www.saos.org.pl/judgments/463671
414708|2020-06-10|SO|I Ca 603/19|Postanowienie|https://www.saos.org.pl/judgments/414708
381296|2018-12-06|SO|XVII AmT 26/16|Wyrok|https://www.saos.org.pl/judgments/381296
295099|2017-08-02|SO|III AUa 27/17|Wyrok|https://www.saos.org.pl/judgments/295099
276685|2017-02-07|SO|VI ACa 1787/15|Wyrok|https://www.saos.org.pl/judgments/276685
189494|2015-09-24|SO|XVII AmA 50/14|Uzasadnienie|https://www.saos.org.pl/judgments/189494
261672|2015-09-07|SO|XVII AmA 50/14|Wyrok|https://www.saos.org.pl/judgments/261672
189449|2015-02-20|SO|XVII AmA 133/13|Uzasadnienie|https://www.saos.org.pl/judgments/189449
152555|2014-12-11|SO|I ACa 861/14|Wyrok|https://www.saos.org.pl/judgments/152555
231794|2014-05-30|SO|XVII AmA 36/12|Wyrok|https://www.saos.org.pl/judgments/231794
79960|2000-09-28|SN|III ZP 21/00|Uchwała|https://www.saos.org.pl/judgments/79960
