saos_id|date|court|case_number|type|saos_url
542711|2025-12-31|SO|II Ca 882/25|Postanowienie|https://www.saos.org.pl/judgments/542711
533151|2025-04-14|SO|II Ca 3199/24|Postanowienie|https://www.saos.org.pl/judgments/533151
533003|2024-12-10|SO|II Ca 1930/24|Postanowienie|https://www.saos.org.pl/judgments/533003
513103|2024-05-20|SO|VIII U 1064/23|Uzasadnienie|https://www.saos.org.pl/judgments/513103
291538|2017-05-24|SO|III AUa 588/17|Postanowienie|https://www.saos.org.pl/judgments/291538
276685|2017-02-07|SO|VI ACa 1787/15|Wyrok|https://www.saos.org.pl/judgments/276685
229043|2016-04-26|SO|XVII AmK 2/15|Wyrok|https://www.saos.org.pl/judgments/229043
189494|2015-09-24|SO|XVII AmA 50/14|Uzasadnienie|https://www.saos.org.pl/judgments/189494
261672|2015-09-07|SO|XVII AmA 50/14|Wyrok|https://www.saos.org.pl/judgments/261672
227843|2014-01-27|SO|XVII AmE 4/12|Wyrok|https://www.saos.org.pl/judgments/227843
82397|2003-12-12|SN|III RN 135/03|Wyrok|https://www.saos.org.pl/judgments/82397
80350|2001-02-22|SN|III RN 71/00|Postanowienie|https://www.saos.org.pl/judgments/80350
