saos_id|date|court|case_number|type|saos_url
518065|2022-12-19|SO|XVII AmT 120/20|Wyrok|https://www.saos.org.pl/judgments/518065
486186|2022-12-19|SO|XVII AmT 123/20|Wyrok|https://www.saos.org.pl/judgments/486186
486185|2022-12-12|SO|XVII AmT 111/20|Wyrok|https://www.saos.org.pl/judgments/486185
486110|2022-12-12|SO|XVII AmT 78/20|Wyrok|https://www.saos.org.pl/judgments/486110
486109|2022-12-12|SO|XVII AmT 77/20|Wyrok|https://www.saos.org.pl/judgments/486109
518064|2022-09-23|SO|XVII AmT 107/20|Wyrok|https://www.saos.org.pl/judgments/518064
482122|2022-09-14|SO|XVII AmT 101/20|Wyrok|https://www.saos.org.pl/judgments/482122
480262|2022-09-14|SO|VII AGa 459/22|Wyrok|https://www.saos.org.pl/judgments/480262
515239|2022-07-29|SO|XVII AmT 83/20|Wyrok|https://www.saos.org.pl/judgments/515239
475811|2022-06-24|SO|XVII AmT 70/20|Wyrok|https://www.saos.org.pl/judgments/475811
515213|2022-05-30|SO|XVII AmT 124/20|Wyrok|https://www.saos.org.pl/judgments/515213
515212|2022-05-30|SO|XVII AmT 118/20|Wyrok|https://www.saos.org.pl/judgments/515212
467715|2022-04-11|SO|XVII AmT 68/20|Wyrok|https://www.saos.org.pl/judgments/467715
487588|2022-04-04|SO|XVII AmT 63/20|Wyrok|https://www.saos.org.pl/judgments/487588
486108|2022-03-21|SO|XVII AmT 60/20|Wyrok|https://www.saos.org.pl/judgments/486108
473205|2022-03-21|SO|XVII AmT 62/20|Wyrok|https://www.saos.org.pl/judgments/473205
467714|2022-03-21|SO|XVII AmT 61/20|Wyrok|https://www.saos.org.pl/judgments/467714
484781|2022-02-28|SO|XVII AmT 59/20|Wyrok|https://www.saos.org.pl/judgments/484781
481695|2022-02-28|SO|XVII AmT 58/20|Wyrok|https://www.saos.org.pl/judgments/481695
459618|2021-10-11|SO|XVII AmT 55/20|Wyrok|https://www.saos.org.pl/judgments/459618
456542|2021-09-27|SO|XVII AmT 50/20|Wyrok|https://www.saos.org.pl/judgments/456542
