saos_id|date|court|case_number|type|score|saos_url
80878|2001-09-24|SN|II UKN 560/00|Postanowienie|69|https://www.saos.org.pl/judgments/80878
79150|1999-07-07|SN|III RN 27/99|Postanowienie|69|https://www.saos.org.pl/judgments/79150
538419|2025-05-29|SO|III AUa 202/24|Wyrok|56|https://www.saos.org.pl/judgments/538419
438709|2021-02-02|SO|VII AGa 2036/18|Wyrok|56|https://www.saos.org.pl/judgments/438709
413685|2020-03-19|SO|III AUa 599/19|Wyrok|56|https://www.saos.org.pl/judgments/413685
409188|2020-03-04|SO|III AUa 1074/19|Wyrok|56|https://www.saos.org.pl/judgments/409188
373622|2018-12-21|SO|V ACa 1516/17|Wyrok|56|https://www.saos.org.pl/judgments/373622
25120|2013-10-15|SO|I ACa 582/13|Wyrok|56|https://www.saos.org.pl/judgments/25120
363802|2018-06-27|SO|III AUz 150/18|Postanowienie|47|https://www.saos.org.pl/judgments/363802
539417|2025-08-12|SO|III AUa 930/24|Uzasadnienie|42|https://www.saos.org.pl/judgments/539417
520592|2021-12-14|SO|III AUa 1251/20|Uzasadnienie|42|https://www.saos.org.pl/judgments/520592
511954|2023-10-11|SO|VII U 1316/22|Wyrok|40|https://www.saos.org.pl/judgments/511954
222464|2016-04-26|SO|II C 453/15|Wyrok|40|https://www.saos.org.pl/judgments/222464
37157|2013-12-13|SO|II Ca 1442/13|Wyrok|40|https://www.saos.org.pl/judgments/37157
478833|2022-12-07|SO|VIII U 299/22|Zarządzenie|27|https://www.saos.org.pl/judgments/478833
463922|2022-05-04|SO|VIII U 2785/21|Uzasadnienie|27|https://www.saos.org.pl/judgments/463922
308908|2017-10-05|SO|VIII U 1400/15|Zarządzenie|27|https://www.saos.org.pl/judgments/308908
307011|2017-09-18|SO|VIII U 489/17|Zarządzenie|27|https://www.saos.org.pl/judgments/307011
247346|2016-03-04|SO|I Ns 955/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/247346
