saos_id|date|court|case_number|type|score|saos_url
101629|2013-05-10|SN|I CSK 74/13|Wyrok|78|https://www.saos.org.pl/judgments/101629
101075|2013-03-14|SN|IV KK 390/12|Wyrok|78|https://www.saos.org.pl/judgments/101075
164775|2006-12-14|SN|I CSK 344/06|Wyrok|78|https://www.saos.org.pl/judgments/164775
162769|2004-12-10|SN|III CK 99/04|Wyrok|78|https://www.saos.org.pl/judgments/162769
81823|2003-01-23|SN|III RN 3/02|Wyrok|78|https://www.saos.org.pl/judgments/81823
81434|2002-06-06|SN|III RN 88/01|Postanowienie|69|https://www.saos.org.pl/judgments/81434
414839|2019-09-30|SO|VI ACa 560/18|Wyrok|56|https://www.saos.org.pl/judgments/414839
370772|2018-11-27|SO|I ACa 99/18|Wyrok|56|https://www.saos.org.pl/judgments/370772
351491|2018-05-29|SO|VII AGa 1028/18|Wyrok|56|https://www.saos.org.pl/judgments/351491
380183|2018-05-09|SO|VII AGa 275/18|Wyrok|56|https://www.saos.org.pl/judgments/380183
324080|2017-04-07|SO|VI ACa 1902/15|Wyrok|56|https://www.saos.org.pl/judgments/324080
283349|2017-03-24|SO|I ACa 1226/16|Wyrok|56|https://www.saos.org.pl/judgments/283349
256764|2016-10-27|SO|I ACa 877/16|Wyrok|56|https://www.saos.org.pl/judgments/256764
322974|2015-12-03|SO|I ACa 1465/15|Wyrok|56|https://www.saos.org.pl/judgments/322974
162460|2014-09-18|KIO|KIO 1816/14|Wyrok|44|https://www.saos.org.pl/judgments/162460
122928|2013-08-14|KIO|KIO 1429/13|Wyrok|44|https://www.saos.org.pl/judgments/122928
120855|2012-08-22|KIO|KIO 1699/12|Wyrok|44|https://www.saos.org.pl/judgments/120855
118714|2011-08-29|KIO|KIO 1737/11|Wyrok|44|https://www.saos.org.pl/judgments/118714
114120|2009-05-19|KIO|KIO/UZP 584/09|Wyrok|44|https://www.saos.org.pl/judgments/114120
330855|2017-10-05|SO|VII Ka 503/17|Wyrok|40|https://www.saos.org.pl/judgments/330855
286808|2017-05-17|SO|V U 587/16|Wyrok|40|https://www.saos.org.pl/judgments/286808
228242|2016-04-06|SO|I C 665/11|Wyrok|40|https://www.saos.org.pl/judgments/228242
533608|2024-04-09|SO|II Ca 3283/23|Postanowienie|31|https://www.saos.org.pl/judgments/533608
533572|2024-01-09|SO|II Ca 2047/23|Postanowienie|31|https://www.saos.org.pl/judgments/533572
519248|2023-11-27|SO|III Ca 2234/21|Uzasadnienie|27|https://www.saos.org.pl/judgments/519248
267710|2016-12-23|SO|III Ca 1194/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/267710
247695|2016-08-12|SO|III Ca 587/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/247695
239408|2016-05-09|SO|III Ca 173/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/239408
