saos_id|date|court|case_number|type|score|saos_url
244334|2016-01-20|SN|IV CSK 218/15|Wyrok|78|https://www.saos.org.pl/judgments/244334
85143|2007-02-08|SN|I CSK 281/06|Wyrok|78|https://www.saos.org.pl/judgments/85143
83199|2005-02-11|SN|I UK 173/04|Wyrok|78|https://www.saos.org.pl/judgments/83199
81824|2003-01-23|SN|III RN 6/02|Wyrok|78|https://www.saos.org.pl/judgments/81824
80396|2001-03-08|SN|III KKO 2/01|Postanowienie|69|https://www.saos.org.pl/judgments/80396
76750|1995-01-11|SN|III PO 9/94|Postanowienie|69|https://www.saos.org.pl/judgments/76750
181350|2015-10-28|SO|I ACa 465/15|Wyrok|56|https://www.saos.org.pl/judgments/181350
181519|2015-09-24|SO|I ACa 8/15|Wyrok|56|https://www.saos.org.pl/judgments/181519
173380|2015-06-15|SO|I ACa 1802/14|Wyrok|56|https://www.saos.org.pl/judgments/173380
156850|2015-04-29|SO|I ACa 1062/14|Wyrok|56|https://www.saos.org.pl/judgments/156850
29616|2013-12-10|SO|III AUa 668/13|Wyrok|56|https://www.saos.org.pl/judgments/29616
33042|2013-10-01|SO|I ACa 387/13|Wyrok|56|https://www.saos.org.pl/judgments/33042
20887|2013-03-06|SO|III AUa 804/12|Wyrok|56|https://www.saos.org.pl/judgments/20887
6678|2013-02-12|SO|III AUa 843/12|Wyrok|56|https://www.saos.org.pl/judgments/6678
5924|2013-01-24|SO|I ACa 623/12|Wyrok|56|https://www.saos.org.pl/judgments/5924
5644|2012-11-06|SO|I ACa 774/12|Wyrok|56|https://www.saos.org.pl/judgments/5644
511345|2022-10-11|SO|VI P 135/19|Wyrok|40|https://www.saos.org.pl/judgments/511345
496489|2021-12-13|SO|I C 1873/20|Wyrok|40|https://www.saos.org.pl/judgments/496489
422355|2020-08-07|SO|II Ca 679/20|Wyrok|40|https://www.saos.org.pl/judgments/422355
332007|2018-01-25|SO|I C 2635/15|Wyrok|40|https://www.saos.org.pl/judgments/332007
311796|2017-10-05|SO|IV Ka 655/17|Wyrok|40|https://www.saos.org.pl/judgments/311796
299630|2017-06-09|SO|IV Ka 417/17|Wyrok|40|https://www.saos.org.pl/judgments/299630
536860|2025-10-08|SO|VIII Pa 162/25|Uzasadnienie|27|https://www.saos.org.pl/judgments/536860
475956|2022-10-26|SO|I Ns 240/22|Zarządzenie|27|https://www.saos.org.pl/judgments/475956
310405|2017-10-25|SO|I Ns 511/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/310405
