saos_id|date|court|case_number|type|score|saos_url
111818|2013-04-09|TK|Ts 105/12|Postanowienie|80|https://www.saos.org.pl/judgments/111818
106404|2003-03-07|TK|Ts 4/03|Postanowienie|80|https://www.saos.org.pl/judgments/106404
167804|2015-01-16|SN|III CSK 96/14|Wyrok|78|https://www.saos.org.pl/judgments/167804
480274|2022-05-23|SO|I ACa 626/21|Wyrok|56|https://www.saos.org.pl/judgments/480274
464634|2021-03-11|SO|I ACa 125/20|Wyrok|56|https://www.saos.org.pl/judgments/464634
370772|2018-11-27|SO|I ACa 99/18|Wyrok|56|https://www.saos.org.pl/judgments/370772
180403|2015-09-10|SO|I ACa 6/15|Wyrok|56|https://www.saos.org.pl/judgments/180403
152472|2015-04-14|SO|VI ACa 821/14|Wyrok|56|https://www.saos.org.pl/judgments/152472
10822|2013-04-03|SO|I ACa 206/13|Wyrok|56|https://www.saos.org.pl/judgments/10822
3059|2012-09-06|SO|VI ACa 442/12|Wyrok|56|https://www.saos.org.pl/judgments/3059
474150|2022-06-20|SO|VII U 1686/21|Wyrok|40|https://www.saos.org.pl/judgments/474150
376084|2018-03-22|SO|VII U 773/17|Wyrok|40|https://www.saos.org.pl/judgments/376084
