saos_id|date|court|case_number|type|saos_url
511583|2024-02-01|SO|VI U 3461/19|Wyrok|https://www.saos.org.pl/judgments/511583
509063|2023-05-10|SO|IV U 36/20|Uzasadnienie|https://www.saos.org.pl/judgments/509063
509074|2023-03-23|SO|IV U 387/22|Uzasadnienie|https://www.saos.org.pl/judgments/509074
474298|2022-08-05|SO|VI Ka 227/21|Uzasadnienie|https://www.saos.org.pl/judgments/474298
511460|2022-08-04|SO|VI U 1133/22|Uzasadnienie|https://www.saos.org.pl/judgments/511460
429657|2019-11-26|SO|VI U 122/19|Wyrok|https://www.saos.org.pl/judgments/429657
394015|2019-08-26|SO|VIII Ua 38/19|Uzasadnienie|https://www.saos.org.pl/judgments/394015
259534|2016-11-09|SO|VII U 1048/15|Wyrok|https://www.saos.org.pl/judgments/259534
247147|2016-08-19|SO|II K 293/16|Wyrok|https://www.saos.org.pl/judgments/247147
215461|2016-03-08|SO|IV Ka 18/16|Uzasadnienie|https://www.saos.org.pl/judgments/215461
131635|2015-02-05|SO|XII C 607/13|Wyrok|https://www.saos.org.pl/judgments/131635
71861|2014-10-17|SO|V K 1272/13|Wyrok|https://www.saos.org.pl/judgments/71861
