saos_id|date|court|case_number|type|saos_url
540616|2025-07-30|SO|XVII AmE 176/24|Wyrok|https://www.saos.org.pl/judgments/540616
541374|2025-02-27|SO|XVII AmE 113/24|Wyrok|https://www.saos.org.pl/judgments/541374
524925|2025-02-12|SO|XXV C 1368/21|Wyrok|https://www.saos.org.pl/judgments/524925
515181|2023-12-05|SO|XVII AmE 76/22|Wyrok|https://www.saos.org.pl/judgments/515181
515055|2023-11-15|SO|XVII AmE 124/23|Wyrok|https://www.saos.org.pl/judgments/515055
518133|2023-07-05|SO|XVII AmE 112/22|Wyrok|https://www.saos.org.pl/judgments/518133
492738|2023-04-24|SO|XVII AmE 18/22|Wyrok|https://www.saos.org.pl/judgments/492738
493219|2023-02-17|SO|XVII AmE 207/22|Wyrok|https://www.saos.org.pl/judgments/493219
485721|2022-12-07|SO|XVII AmE 13/22|Wyrok|https://www.saos.org.pl/judgments/485721
474555|2022-05-16|SO|XVII AmE 295/20|Wyrok|https://www.saos.org.pl/judgments/474555
471605|2022-05-13|SO|VII U 321/17|Wyrok|https://www.saos.org.pl/judgments/471605
471291|2022-04-11|SO|XVII AmE 203/20|Wyrok|https://www.saos.org.pl/judgments/471291
466852|2022-02-23|SO|XVII AmE 72/21|Wyrok|https://www.saos.org.pl/judgments/466852
456536|2021-10-05|SO|XVII AmE 18/20|Wyrok|https://www.saos.org.pl/judgments/456536
467707|2021-09-14|SO|XVII AmE 394/18|Wyrok|https://www.saos.org.pl/judgments/467707
448131|2021-05-12|SO|XVII AmT 171/19|Wyrok|https://www.saos.org.pl/judgments/448131
475140|2021-02-23|SO|XVII AmE 8/20|Wyrok|https://www.saos.org.pl/judgments/475140
473198|2021-02-23|SO|XVII AmE 4/20|Wyrok|https://www.saos.org.pl/judgments/473198
446140|2020-12-02|SO|XVII AmE 7/19|Wyrok|https://www.saos.org.pl/judgments/446140
478698|2020-10-20|SO|XVII AmE 118/19|Wyrok|https://www.saos.org.pl/judgments/478698
411606|2020-03-30|SO|XII C 1641/16|Wyrok|https://www.saos.org.pl/judgments/411606
408683|2019-12-11|SO|XVII AmE 316/18|Wyrok|https://www.saos.org.pl/judgments/408683
436899|2019-11-13|SO|I ACa 1058/18|Wyrok|https://www.saos.org.pl/judgments/436899
459436|2019-03-20|SO|XVII AmT 35/16|Wyrok|https://www.saos.org.pl/judgments/459436
446544|2018-12-19|SO|XVII AmE 219/18|Wyrok|https://www.saos.org.pl/judgments/446544
358627|2018-10-05|SO|XVII AmE 149/16|Postanowienie|https://www.saos.org.pl/judgments/358627
308288|2017-07-07|SO|XVII AmT 7/17|Wyrok|https://www.saos.org.pl/judgments/308288
205323|2015-12-23|SO|VI U 1083/14|Wyrok|https://www.saos.org.pl/judgments/205323
249081|2015-12-07|SO|XVII AmE 147/14|Wyrok|https://www.saos.org.pl/judgments/249081
302974|2015-08-18|SO|XVII AmA 112/12|Uzasadnienie|https://www.saos.org.pl/judgments/302974
238895|2015-05-04|SO|XVII AmT 72/13|Wyrok|https://www.saos.org.pl/judgments/238895
134123|2014-11-14|SO|I ACa 701/14|Wyrok|https://www.saos.org.pl/judgments/134123
38414|2013-09-12|SO|VI ACa 68/13|Wyrok|https://www.saos.org.pl/judgments/38414
1409|2012-07-17|SO|III AUa 529/12|Wyrok|https://www.saos.org.pl/judgments/1409
