saos_id|date|court|case_number|type|score|saos_url
80466|2001-03-27|SN|IV CKN 274/00|Wyrok|78|https://www.saos.org.pl/judgments/80466
438709|2021-02-02|SO|VII AGa 2036/18|Wyrok|56|https://www.saos.org.pl/judgments/438709
373622|2018-12-21|SO|V ACa 1516/17|Wyrok|56|https://www.saos.org.pl/judgments/373622
16953|2013-06-06|SO|VI ACa 1587/12|Wyrok|56|https://www.saos.org.pl/judgments/16953
5031|2012-12-20|SO|VI ACa 872/12|Wyrok|56|https://www.saos.org.pl/judgments/5031
363802|2018-06-27|SO|III AUz 150/18|Postanowienie|47|https://www.saos.org.pl/judgments/363802
123050|2013-07-17|KIO|KIO 1587/13|Wyrok|44|https://www.saos.org.pl/judgments/123050
520592|2021-12-14|SO|III AUa 1251/20|Uzasadnienie|42|https://www.saos.org.pl/judgments/520592
526294|2024-07-17|SO|I C 352/23|Wyrok|40|https://www.saos.org.pl/judgments/526294
222464|2016-04-26|SO|II C 453/15|Wyrok|40|https://www.saos.org.pl/judgments/222464
377981|2014-07-08|SO|II Ca 2332/13|Wyrok|40|https://www.saos.org.pl/judgments/377981
478833|2022-12-07|SO|VIII U 299/22|Zarządzenie|27|https://www.saos.org.pl/judgments/478833
307011|2017-09-18|SO|VIII U 489/17|Zarządzenie|27|https://www.saos.org.pl/judgments/307011
247346|2016-03-04|SO|I Ns 955/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/247346
59721|2014-09-09|SO|VII Uz 12/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/59721
