saos_id|date|court|case_number|type|saos_url
539940|2025-07-08|SO|XVII AmA 75/23|Wyrok|https://www.saos.org.pl/judgments/539940
524732|2024-11-29|SO|VIII Pa 320/24|Uzasadnienie|https://www.saos.org.pl/judgments/524732
526927|2024-11-14|SO|XVII AmA 49/23|Wyrok|https://www.saos.org.pl/judgments/526927
466139|2021-09-03|SO|V P 160/20|Uzasadnienie|https://www.saos.org.pl/judgments/466139
447836|2021-06-28|SO|XVII AmA 40/18|Wyrok|https://www.saos.org.pl/judgments/447836
466140|2021-04-21|SO|V P 165/20|Uzasadnienie|https://www.saos.org.pl/judgments/466140
256926|2016-10-25|SO|XVII AmA 75/14|Wyrok|https://www.saos.org.pl/judgments/256926
262286|2016-10-21|SO|VI ACa 979/15|Wyrok|https://www.saos.org.pl/judgments/262286
282698|2016-09-20|SO|I C 195/15|Wyrok|https://www.saos.org.pl/judgments/282698
237020|2016-04-28|SO|VI ACa 452/15|Wyrok|https://www.saos.org.pl/judgments/237020
490426|2015-05-27|SO|I ACa 1227/14|Wyrok|https://www.saos.org.pl/judgments/490426
153208|2015-05-15|SO|XVII AmA 38/14|Uzasadnienie|https://www.saos.org.pl/judgments/153208
393227|2015-04-13|SO|XVII AmA 38/14|Uzasadnienie|https://www.saos.org.pl/judgments/393227
251049|2015-01-13|SO|XVII AmA 60/13|Wyrok|https://www.saos.org.pl/judgments/251049
229492|2014-12-22|SO|XVII AmA 133/14|Wyrok|https://www.saos.org.pl/judgments/229492
53572|2013-10-17|SO|XX GC 294/10|Uzasadnienie|https://www.saos.org.pl/judgments/53572
24454|2013-10-03|SO|I ACa 902/12|Wyrok|https://www.saos.org.pl/judgments/24454
23873|2013-08-28|SO|III AUa 6/13|Wyrok|https://www.saos.org.pl/judgments/23873
175519|2012-11-27|SO|VI Pa 56/12|Wyrok|https://www.saos.org.pl/judgments/175519
348977|2008-12-11|SO|XVII AmA 67/08|Wyrok|https://www.saos.org.pl/judgments/348977
105560|2000-10-06|TK|Ts 46/00|Postanowienie|https://www.saos.org.pl/judgments/105560
