saos_id|date|court|case_number|type|saos_url
80721|2001-07-06|SN|III RN 121/00|Postanowienie|https://www.saos.org.pl/judgments/80721
77978|1997-12-03|SN|III RN 87/97|Postanowienie|https://www.saos.org.pl/judgments/77978
77268|1996-10-04|SN|III ARN 51/96|Wyrok|https://www.saos.org.pl/judgments/77268
77184|1996-06-13|SN|III ARN 5/96|Postanowienie|https://www.saos.org.pl/judgments/77184
77121|1996-04-03|SN|III ARN 82/95|Postanowienie|https://www.saos.org.pl/judgments/77121
77098|1996-03-07|SN|III ARN 74/95|Wyrok|https://www.saos.org.pl/judgments/77098
77080|1996-02-22|SN|III ARN 68/95|Postanowienie|https://www.saos.org.pl/judgments/77080
77067|1996-02-08|SN|III ARN 64/95|Wyrok|https://www.saos.org.pl/judgments/77067
76973|1995-10-18|SN|III ARN 45/95|Postanowienie|https://www.saos.org.pl/judgments/76973
76937|1995-09-26|SN|III ARN 33/95|Postanowienie|https://www.saos.org.pl/judgments/76937
76903|1995-08-23|SN|III PO 13/95|Postanowienie|https://www.saos.org.pl/judgments/76903
76900|1995-08-23|SN|III ARN 25/95|Postanowienie|https://www.saos.org.pl/judgments/76900
76899|1995-08-23|SN|III ARN 18/95|Postanowienie|https://www.saos.org.pl/judgments/76899
76889|1995-07-06|SN|III ARN 27/95|Postanowienie|https://www.saos.org.pl/judgments/76889
76878|1995-06-30|SN|III ARN 23/95|Postanowienie|https://www.saos.org.pl/judgments/76878
76875|1995-06-20|SN|III ARN 21/95|Postanowienie|https://www.saos.org.pl/judgments/76875
76782|1995-02-22|SN|III ARN 1/95|Postanowienie|https://www.saos.org.pl/judgments/76782
76746|1995-01-11|SN|III ARN 73/94|Postanowienie|https://www.saos.org.pl/judgments/76746
76660|1994-10-05|SN|III ARN 54/94|Postanowienie|https://www.saos.org.pl/judgments/76660
76635|1994-09-21|SN|III ARN 43/94|Postanowienie|https://www.saos.org.pl/judgments/76635
205627|1994-09-14|TK|W 5/94|Uchwała|https://www.saos.org.pl/judgments/205627
76591|1994-07-07|SN|III ARN 42/94|Postanowienie|https://www.saos.org.pl/judgments/76591
76590|1994-07-07|SN|III ARN 41/94|Postanowienie|https://www.saos.org.pl/judgments/76590
76579|1994-06-23|SN|III ARN 39/94|Postanowienie|https://www.saos.org.pl/judgments/76579
76534|1994-05-12|SN|III ARN 23/94|Postanowienie|https://www.saos.org.pl/judgments/76534
76535|1994-05-10|SN|III ARN 53/94|Postanowienie|https://www.saos.org.pl/judgments/76535
76483|1994-03-29|SN|III ARN 12/94|Postanowienie|https://www.saos.org.pl/judgments/76483
