saos_id|date|court|case_number|type|saos_url
84462|2006-07-17|SN|I UK 28/06|Wyrok|https://www.saos.org.pl/judgments/84462
80397|2001-03-08|SN|III KKO 5/00|Postanowienie|https://www.saos.org.pl/judgments/80397
80395|2001-03-08|SN|III KKO 1/01|Postanowienie|https://www.saos.org.pl/judgments/80395
78954|1999-04-09|SN|III KKO 1/99|Postanowienie|https://www.saos.org.pl/judgments/78954
78594|1998-10-08|SN|III KKO 4/98|Postanowienie|https://www.saos.org.pl/judgments/78594
78548|1998-09-18|SN|III KKO 2/98|Postanowienie|https://www.saos.org.pl/judgments/78548
78044|1998-01-08|SN|III KKO 9/97|Postanowienie|https://www.saos.org.pl/judgments/78044
77895|1997-11-06|SN|III KKO 7/97|Postanowienie|https://www.saos.org.pl/judgments/77895
77600|1997-04-24|SN|III KKO 3/97|Postanowienie|https://www.saos.org.pl/judgments/77600
77362|1996-12-10|SN|III KKO 4/96|Postanowienie|https://www.saos.org.pl/judgments/77362
77211|1996-07-25|SN|III PO 9/96|Postanowienie|https://www.saos.org.pl/judgments/77211
77195|1996-06-20|SN|III PO 11/96|Postanowienie|https://www.saos.org.pl/judgments/77195
77188|1996-06-13|SN|III PO 3/96|Postanowienie|https://www.saos.org.pl/judgments/77188
77124|1996-04-03|SN|III PO 7/96|Postanowienie|https://www.saos.org.pl/judgments/77124
76903|1995-08-23|SN|III PO 13/95|Postanowienie|https://www.saos.org.pl/judgments/76903
76810|1995-03-29|SN|III PO 4/95|Postanowienie|https://www.saos.org.pl/judgments/76810
76809|1995-03-29|SN|III PO 10/94|Postanowienie|https://www.saos.org.pl/judgments/76809
76592|1994-07-07|SN|III PO 5/94|Postanowienie|https://www.saos.org.pl/judgments/76592
