saos_id|date|court|case_number|type|saos_url
534793|2025-07-22|SO|V Ua 15/25|Wyrok|https://www.saos.org.pl/judgments/534793
528964|2025-03-12|SO|V Ua 24/24|Wyrok|https://www.saos.org.pl/judgments/528964
523839|2025-01-03|SO|V Ua 11/24|Uzasadnienie|https://www.saos.org.pl/judgments/523839
458039|2022-02-10|SO|III Ka 606/21|Uzasadnienie|https://www.saos.org.pl/judgments/458039
443609|2021-04-30|SO|XVII AmA 38/19|Wyrok|https://www.saos.org.pl/judgments/443609
438506|2020-10-27|SO|II K 694/18|Wyrok|https://www.saos.org.pl/judgments/438506
341432|2018-05-10|SO|XVII AmA 43/15|Wyrok|https://www.saos.org.pl/judgments/341432
262884|2016-01-21|SO|IV U 363/15|Wyrok|https://www.saos.org.pl/judgments/262884
186680|2015-09-08|SO|IV U 224/15|Wyrok|https://www.saos.org.pl/judgments/186680
152643|2015-03-24|SO|V Ua 22/14|Wyrok|https://www.saos.org.pl/judgments/152643
72217|2014-11-20|SO|V Ua 12/14|Wyrok|https://www.saos.org.pl/judgments/72217
239556|2014-08-12|SO|XVII AmA 84/12|Wyrok|https://www.saos.org.pl/judgments/239556
130468|2014-04-14|SO|XVII AmA 173/10|Uzasadnienie|https://www.saos.org.pl/judgments/130468
263755|2013-12-13|SO|XVII AmA 173/10|Wyrok|https://www.saos.org.pl/judgments/263755
