saos_id|date|court|case_number|type|saos_url
515639|2024-07-09|SO|XXVI GC 837/23|Wyrok|https://www.saos.org.pl/judgments/515639
539959|2024-06-24|SO|XVII AmE 34/21|Wyrok|https://www.saos.org.pl/judgments/539959
518080|2024-06-06|SO|I C 12/23|Wyrok|https://www.saos.org.pl/judgments/518080
517811|2024-06-04|SO|XVII AmA 76/21|Wyrok|https://www.saos.org.pl/judgments/517811
504788|2023-11-23|SO|III AUa 1578/21|Wyrok|https://www.saos.org.pl/judgments/504788
515139|2022-07-04|SO|XVII AmE 302/20|Wyrok|https://www.saos.org.pl/judgments/515139
484333|2022-03-07|SO|XVII AmE 170/20|Wyrok|https://www.saos.org.pl/judgments/484333
474553|2021-03-26|SO|XVII AmE 14/19|Wyrok|https://www.saos.org.pl/judgments/474553
407847|2020-02-18|SO|XVII AmA 50/16|Uzasadnienie|https://www.saos.org.pl/judgments/407847
451579|2020-02-11|SO|XVII AmE 75/18|Wyrok|https://www.saos.org.pl/judgments/451579
430350|2019-11-28|SO|XVII AmE 361/17|Wyrok|https://www.saos.org.pl/judgments/430350
381274|2019-04-18|SO|XVII AmA 7/17|Wyrok|https://www.saos.org.pl/judgments/381274
387254|2019-04-12|SO|III AUa 213/18|Wyrok|https://www.saos.org.pl/judgments/387254
368453|2018-12-06|SO|VIII U 1615/18|Uzasadnienie|https://www.saos.org.pl/judgments/368453
324420|2018-01-05|SO|VIII U 4227/14|Uzasadnienie|https://www.saos.org.pl/judgments/324420
173403|2015-03-19|SO|I ACa 791/14|Wyrok|https://www.saos.org.pl/judgments/173403
65432|2014-10-21|SO|VII Ua 108/14|Uzasadnienie|https://www.saos.org.pl/judgments/65432
130468|2014-04-14|SO|XVII AmA 173/10|Uzasadnienie|https://www.saos.org.pl/judgments/130468
145695|2014-03-31|SO|I C 1442/13|Wyrok|https://www.saos.org.pl/judgments/145695
263755|2013-12-13|SO|XVII AmA 173/10|Wyrok|https://www.saos.org.pl/judgments/263755
140443|2013-09-19|SO|I Co 442/13|Postanowienie|https://www.saos.org.pl/judgments/140443
