saos_id|date|court|case_number|type|saos_url
468598|2022-04-19|SO|IV Ka 111/22|Uzasadnienie|https://www.saos.org.pl/judgments/468598
456566|2021-11-15|SO|I C 366/20|Wyrok|https://www.saos.org.pl/judgments/456566
469064|2021-10-25|SO|IV Ko 241/21|Uzasadnienie|https://www.saos.org.pl/judgments/469064
375702|2019-03-14|SO|VI Ka 966/18|Wyrok|https://www.saos.org.pl/judgments/375702
375089|2018-12-14|SO|VI Ka 1031/18|Wyrok|https://www.saos.org.pl/judgments/375089
339495|2018-05-21|SO|II AKzw 512/18|Postanowienie|https://www.saos.org.pl/judgments/339495
330817|2018-01-12|SO|IV Ka 821/17|Uzasadnienie|https://www.saos.org.pl/judgments/330817
327497|2017-11-20|SO|II AKa 60/17|Wyrok|https://www.saos.org.pl/judgments/327497
323947|2017-09-14|SO|III K 98/17|Wyrok|https://www.saos.org.pl/judgments/323947
327980|2017-09-12|SO|III K 94/17|Wyrok|https://www.saos.org.pl/judgments/327980
221888|2016-03-30|SO|II AKa 69/16|Wyrok|https://www.saos.org.pl/judgments/221888
145205|2014-04-10|SO|II AKzw 146/14|Postanowienie|https://www.saos.org.pl/judgments/145205
160066|2014-02-19|TK|Ts 201/13|Postanowienie|https://www.saos.org.pl/judgments/160066
159892|2014-01-27|TK|Ts 90/12|Postanowienie|https://www.saos.org.pl/judgments/159892
98061|2012-05-07|SN|V KK 14/12|Wyrok|https://www.saos.org.pl/judgments/98061
96421|2011-11-30|SN|I KZP 15/11|Postanowienie|https://www.saos.org.pl/judgments/96421
10937|2011-05-06|SO|I ACa 351/11|Postanowienie|https://www.saos.org.pl/judgments/10937
93301|2010-10-28|SN|WZP 1/10|Uchwała|https://www.saos.org.pl/judgments/93301
88990|2008-10-30|SN|I KZP 17/08|Uchwała|https://www.saos.org.pl/judgments/88990
86948|2007-12-20|SN|I KZP 34/07|Postanowienie|https://www.saos.org.pl/judgments/86948
84583|2006-09-28|SN|I KZP 16/06|Postanowienie|https://www.saos.org.pl/judgments/84583
84105|2006-02-24|SN|I KZP 54/05|Uchwała|https://www.saos.org.pl/judgments/84105
