saos_id|date|court|case_number|type|score|saos_url
465830|2022-02-16|SO|II AKa 372/21|Wyrok|56|https://www.saos.org.pl/judgments/465830
466596|2022-01-28|SO|V ACa 363/21|Wyrok|56|https://www.saos.org.pl/judgments/466596
442533|2021-05-14|SO|I ACa 436/20|Wyrok|56|https://www.saos.org.pl/judgments/442533
440233|2021-02-08|SO|V ACa 16/19|Wyrok|56|https://www.saos.org.pl/judgments/440233
437499|2020-12-21|SO|V ACa 119/19|Wyrok|56|https://www.saos.org.pl/judgments/437499
430900|2020-10-06|SO|I ACa 408/19|Wyrok|56|https://www.saos.org.pl/judgments/430900
434727|2020-06-30|SO|I ACa 9/20|Wyrok|56|https://www.saos.org.pl/judgments/434727
426849|2019-07-09|SO|V ACa 619/17|Wyrok|56|https://www.saos.org.pl/judgments/426849
374423|2019-01-18|SO|I ACa 391/18|Wyrok|56|https://www.saos.org.pl/judgments/374423
379745|2018-11-06|SO|V ACa 853/17|Wyrok|56|https://www.saos.org.pl/judgments/379745
355514|2018-06-11|SO|I ACa 1336/17|Wyrok|56|https://www.saos.org.pl/judgments/355514
346049|2018-05-17|SO|I ACa 1179/17|Wyrok|56|https://www.saos.org.pl/judgments/346049
317636|2017-09-07|SO|V ACa 855/16|Wyrok|56|https://www.saos.org.pl/judgments/317636
291420|2017-06-23|SO|I ACa 1805/15|Wyrok|56|https://www.saos.org.pl/judgments/291420
409542|2017-05-26|SO|I ACa 90/17|Wyrok|56|https://www.saos.org.pl/judgments/409542
260385|2016-11-10|SO|I ACa 694/16|Wyrok|56|https://www.saos.org.pl/judgments/260385
256469|2016-09-09|SO|I ACa 280/16|Wyrok|56|https://www.saos.org.pl/judgments/256469
251170|2016-08-18|SO|I ACa 167/16|Wyrok|56|https://www.saos.org.pl/judgments/251170
443778|2016-08-04|SO|I ACa 282/16|Wyrok|56|https://www.saos.org.pl/judgments/443778
398061|2016-04-19|SO|V ACa 699/15|Wyrok|56|https://www.saos.org.pl/judgments/398061
217713|2016-03-31|SO|I ACa 1041/15|Wyrok|56|https://www.saos.org.pl/judgments/217713
202404|2016-01-13|SO|I ACa 780/15|Wyrok|56|https://www.saos.org.pl/judgments/202404
181294|2015-09-29|SO|I ACa 395/15|Wyrok|56|https://www.saos.org.pl/judgments/181294
176109|2015-05-22|SO|I ACa 72/15|Wyrok|56|https://www.saos.org.pl/judgments/176109
60471|2014-08-07|SO|I ACa 211/14|Wyrok|56|https://www.saos.org.pl/judgments/60471
49438|2014-04-29|SO|I ACa 1468/13|Wyrok|56|https://www.saos.org.pl/judgments/49438
441988|2014-02-26|SO|I ACa 1170/13|Wyrok|56|https://www.saos.org.pl/judgments/441988
42331|2013-12-18|SO|I ACa 620/13|Wyrok|56|https://www.saos.org.pl/judgments/42331
58602|2013-12-04|SO|I ACa 1204/13|Wyrok|56|https://www.saos.org.pl/judgments/58602
22577|2013-09-11|SO|I ACa 534/13|Wyrok|56|https://www.saos.org.pl/judgments/22577
17689|2013-07-18|SO|I ACa 58/13|Wyrok|56|https://www.saos.org.pl/judgments/17689
5906|2013-02-01|SO|V ACa 709/12|Wyrok|56|https://www.saos.org.pl/judgments/5906
475149|2012-12-12|SO|I ACa 390/12|Wyrok|56|https://www.saos.org.pl/judgments/475149
9738|2012-12-05|SO|VI ACa 35/12|Wyrok|56|https://www.saos.org.pl/judgments/9738
3409|2012-11-15|SO|I ACa 732/12|Wyrok|56|https://www.saos.org.pl/judgments/3409
29522|2012-03-28|SO|I ACa 1027/11|Wyrok|56|https://www.saos.org.pl/judgments/29522
21277|2009-02-26|SO|I ACa 21/09|Wyrok|56|https://www.saos.org.pl/judgments/21277
20847|2008-12-18|SO|I ACa 1229/08|Wyrok|56|https://www.saos.org.pl/judgments/20847
196069|2015-12-10|SO|II C 252/13|Wyrok|40|https://www.saos.org.pl/judgments/196069
69680|2014-10-21|SO|II Ca 1289/13|Wyrok|40|https://www.saos.org.pl/judgments/69680
147188|2014-05-26|SO|II C 337/13|Wyrok|40|https://www.saos.org.pl/judgments/147188
531315|2024-03-04|SO|III Ca 2723/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/531315
506012|2023-07-06|SO|III Ca 1985/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/506012
