saos_id|date|court|case_number|type|saos_url
507037|2024-06-06|SO|III K 59/23|Uzasadnienie|https://www.saos.org.pl/judgments/507037
442837|2021-06-30|SO|V W 94/20|Wyrok|https://www.saos.org.pl/judgments/442837
268185|2017-01-27|SO|VII Kzw 44/17|Postanowienie|https://www.saos.org.pl/judgments/268185
158451|2015-06-18|SO|IV Kow 303/15|Postanowienie|https://www.saos.org.pl/judgments/158451
167569|2014-11-25|SN|V KK 312/14|Postanowienie|https://www.saos.org.pl/judgments/167569
159898|2014-11-05|TK|Ts 91/14|Postanowienie|https://www.saos.org.pl/judgments/159898
159897|2014-07-23|TK|Ts 91/14|Postanowienie|https://www.saos.org.pl/judgments/159897
44424|2014-04-18|SO|IV Kzw 436/14|Postanowienie|https://www.saos.org.pl/judgments/44424
36935|2013-12-30|SO|II Kzw 309/13|Postanowienie|https://www.saos.org.pl/judgments/36935
389636|2012-05-09|SO|II AKzw 462/12|Postanowienie|https://www.saos.org.pl/judgments/389636
97758|2012-04-04|SN|WZ 6/12|Postanowienie|https://www.saos.org.pl/judgments/97758
