saos_id|date|court|case_number|type|saos_url
471980|2022-06-21|SO|I ACa 303/21|Wyrok|https://www.saos.org.pl/judgments/471980
470674|2022-05-13|SO|I ACa 56/21|Wyrok|https://www.saos.org.pl/judgments/470674
456545|2021-06-02|SO|I C 1017/17|Uzasadnienie|https://www.saos.org.pl/judgments/456545
432835|2020-10-26|SO|I ACa 1016/19|Wyrok|https://www.saos.org.pl/judgments/432835
449397|2020-06-12|SO|I C 262/18|Wyrok|https://www.saos.org.pl/judgments/449397
413213|2019-04-03|SO|V Ca 2194/18|Wyrok|https://www.saos.org.pl/judgments/413213
427664|2018-07-05|SO|I ACa 10/18|Wyrok|https://www.saos.org.pl/judgments/427664
295601|2017-06-27|SO|II Ca 1432/16|Wyrok|https://www.saos.org.pl/judgments/295601
260385|2016-11-10|SO|I ACa 694/16|Wyrok|https://www.saos.org.pl/judgments/260385
141371|2013-10-18|SO|I C 1493/11|Wyrok|https://www.saos.org.pl/judgments/141371
27668|2013-07-04|SO|II K 93/13|Wyrok|https://www.saos.org.pl/judgments/27668
147789|2013-02-26|SO|I C 908/12|Wyrok|https://www.saos.org.pl/judgments/147789
145885|2013-01-04|SO|I C 429/11|Wyrok|https://www.saos.org.pl/judgments/145885
129828|2011-04-26|SO|II AKzw 476/11|Postanowienie|https://www.saos.org.pl/judgments/129828
