saos_id|date|court|case_number|type|saos_url
442913|2021-05-21|SO|II W 51/21|Postanowienie|https://www.saos.org.pl/judgments/442913
442907|2021-03-30|SO|II W 342/21|Postanowienie|https://www.saos.org.pl/judgments/442907
446188|2020-08-11|SO|I C 744/20|Wyrok|https://www.saos.org.pl/judgments/446188
413337|2019-06-27|SO|V AGa 13/19|Wyrok|https://www.saos.org.pl/judgments/413337
242895|2015-06-23|SN|III SW 66/15|Uchwała|https://www.saos.org.pl/judgments/242895
110264|2011-10-04|TK|K 9/11|Postanowienie|https://www.saos.org.pl/judgments/110264
206301|2011-07-20|TK|K 9/11|Wyrok|https://www.saos.org.pl/judgments/206301
165404|2010-08-03|SN|III SW 370/10|Uchwała|https://www.saos.org.pl/judgments/165404
165392|2010-07-20|SN|III SW 122/10|Postanowienie|https://www.saos.org.pl/judgments/165392
80722|2001-07-06|SN|III RN 16/01|Wyrok|https://www.saos.org.pl/judgments/80722
205953|1999-05-17|TK|P 6/98|Wyrok|https://www.saos.org.pl/judgments/205953
