saos_id|date|court|case_number|type|saos_url
206684|2015-12-09|TK|K 35/15|Wyrok|https://www.saos.org.pl/judgments/206684
16911|2013-05-14|SO|XVII AmT 9/13|Uzasadnienie|https://www.saos.org.pl/judgments/16911
1168|2012-03-20|SO|VI ACa 1148/11|Wyrok|https://www.saos.org.pl/judgments/1168
189616|2011-06-28|SO|XVII AmT 150/09|Uzasadnienie|https://www.saos.org.pl/judgments/189616
180935|2011-04-01|SO|XVII AmT 115/09|Uzasadnienie|https://www.saos.org.pl/judgments/180935
90168|2009-05-06|SN|II PK 95/09|Wyrok|https://www.saos.org.pl/judgments/90168
87407|2008-02-20|SN|III SZP 1/08|Uchwała|https://www.saos.org.pl/judgments/87407
108072|2007-07-18|TK|K 25/07|Wyrok|https://www.saos.org.pl/judgments/108072
107577|2006-03-23|TK|K 4/06|Wyrok|https://www.saos.org.pl/judgments/107577
106693|2004-09-09|TK|K 2/03|Wyrok|https://www.saos.org.pl/judgments/106693
106031|2002-04-10|TK|K 26/00|Wyrok|https://www.saos.org.pl/judgments/106031
206015|2000-11-07|TK|K 16/00|Wyrok|https://www.saos.org.pl/judgments/206015
