saos_id|date|court|case_number|type|score|saos_url
107149|2004-09-06|TK|SK 10/04|Wyrok|98|https://www.saos.org.pl/judgments/107149
106396|2003-05-12|TK|SK 38/02|Wyrok|98|https://www.saos.org.pl/judgments/106396
109737|2010-10-19|TK|SK 8/09|Postanowienie|80|https://www.saos.org.pl/judgments/109737
242860|2015-06-24|SN|I UK 371/14|Wyrok|78|https://www.saos.org.pl/judgments/242860
104395|2014-02-14|SN|II CSK 288/13|Wyrok|78|https://www.saos.org.pl/judgments/104395
98952|2012-09-05|SN|IV CSK 81/12|Wyrok|78|https://www.saos.org.pl/judgments/98952
91850|2010-02-10|SN|V CSK 287/09|Wyrok|78|https://www.saos.org.pl/judgments/91850
163808|2005-11-29|SN|III CK 255/05|Wyrok|78|https://www.saos.org.pl/judgments/163808
162730|2004-11-09|SN|IV CK 194/04|Wyrok|78|https://www.saos.org.pl/judgments/162730
166496|2014-08-06|SN|I CZ 57/14|Postanowienie|69|https://www.saos.org.pl/judgments/166496
89820|2009-03-04|SN|IV CZ 18/09|Postanowienie|69|https://www.saos.org.pl/judgments/89820
89319|2008-12-02|SN|III SO 13/08|Postanowienie|69|https://www.saos.org.pl/judgments/89319
87212|2008-01-29|SN|IV CSK 432/07|Postanowienie|69|https://www.saos.org.pl/judgments/87212
336643|2018-01-10|SO|VII AGa 857/18|Wyrok|56|https://www.saos.org.pl/judgments/336643
169890|2015-04-30|SO|VI ACa 904/14|Wyrok|56|https://www.saos.org.pl/judgments/169890
33481|2013-05-28|SO|III AUa 853/12|Wyrok|56|https://www.saos.org.pl/judgments/33481
