saos_id|date|court|case_number|type|saos_url
503764|2023-09-11|SO|II Ka 139/23|Uzasadnienie|https://www.saos.org.pl/judgments/503764
481902|2022-12-12|SO|II K 459/21|Wyrok|https://www.saos.org.pl/judgments/481902
