saos_id|date|court|case_number|type|score|saos_url
242954|2015-06-29|SN|SNO 39/15|Wyrok|78|https://www.saos.org.pl/judgments/242954
91850|2010-02-10|SN|V CSK 287/09|Wyrok|78|https://www.saos.org.pl/judgments/91850
80313|2001-02-09|SN|III CKN 578/00|Wyrok|78|https://www.saos.org.pl/judgments/80313
405051|2020-01-21|SO|III AUa 751/19|Wyrok|56|https://www.saos.org.pl/judgments/405051
258670|2016-11-22|SO|I ACz 1997/16|Postanowienie|47|https://www.saos.org.pl/judgments/258670
126550|2014-05-14|SO|III AUz 178/14|Postanowienie|47|https://www.saos.org.pl/judgments/126550
73969|2014-05-14|SO|III AUz 218/14|Postanowienie|47|https://www.saos.org.pl/judgments/73969
73968|2014-05-14|SO|III AUz 206/14|Postanowienie|47|https://www.saos.org.pl/judgments/73968
73967|2014-05-14|SO|III AUz 205/14|Postanowienie|47|https://www.saos.org.pl/judgments/73967
73966|2014-05-14|SO|III AUz 192/14|Postanowienie|47|https://www.saos.org.pl/judgments/73966
73965|2014-05-14|SO|III AUz 181/14|Postanowienie|47|https://www.saos.org.pl/judgments/73965
508662|2023-11-29|SO|IV P 103/23|Wyrok|40|https://www.saos.org.pl/judgments/508662
257669|2016-10-13|SO|V Pa 80/16|Wyrok|40|https://www.saos.org.pl/judgments/257669
133305|2014-12-17|SO|XII Ga 424/14|Wyrok|40|https://www.saos.org.pl/judgments/133305
125244|2014-12-17|SO|XII Ga 428/14|Wyrok|40|https://www.saos.org.pl/judgments/125244
73522|2014-10-29|SO|XII Ga 289/14|Wyrok|40|https://www.saos.org.pl/judgments/73522
68069|2014-09-24|SO|XII Ga 195/14|Wyrok|40|https://www.saos.org.pl/judgments/68069
54231|2014-06-11|SO|XII Ga 574/13|Wyrok|40|https://www.saos.org.pl/judgments/54231
46669|2014-03-12|SO|XII Ga 563/13|Wyrok|40|https://www.saos.org.pl/judgments/46669
50782|2014-02-26|SO|XII Ga 527/13|Wyrok|40|https://www.saos.org.pl/judgments/50782
38673|2014-02-21|SO|XII Ga 534/13|Wyrok|40|https://www.saos.org.pl/judgments/38673
529539|2025-04-28|SO|VIII Pa 47/25|Uzasadnienie|27|https://www.saos.org.pl/judgments/529539
529531|2025-04-28|SO|VIII Pa 35/25|Uzasadnienie|27|https://www.saos.org.pl/judgments/529531
529530|2025-04-28|SO|VIII Pa 16/25|Uzasadnienie|27|https://www.saos.org.pl/judgments/529530
526514|2025-03-03|SO|VIII Pa 512/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526514
526506|2025-02-27|SO|VIII Pa 22/25|Uzasadnienie|27|https://www.saos.org.pl/judgments/526506
526363|2025-02-14|SO|VIII Pa 506/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526363
526511|2025-02-12|SO|VIII Pa 507/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526511
526346|2025-01-02|SO|VIII Pa 350/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526346
526243|2024-12-09|SO|VIII Pa 359/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526243
526249|2024-12-02|SO|VIII Pa 393/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526249
526340|2024-11-26|SO|VIII Pa 283/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/526340
522065|2024-10-04|SO|VIII Pa 372/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/522065
520519|2024-10-02|SO|VIII Pa 343/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/520519
520148|2024-10-02|SO|VIII Pa 221/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/520148
520150|2024-10-01|SO|VIII Pa 342/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/520150
522117|2024-08-22|SO|VIII Pa 159/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/522117
512942|2024-08-14|SO|VIII Pa 193/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512942
512956|2024-08-12|SO|VIII Pa 270/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512956
512939|2024-07-08|SO|VIII Pa 177/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512939
512914|2024-07-02|SO|VIII Pa 114/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512914
512935|2024-06-26|SO|VIII Pa 146/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512935
512905|2024-06-26|SO|VIII Pa 109/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512905
513012|2024-06-20|SO|VIII Pa 66/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/513012
512890|2024-06-18|SO|VIII Pa 102/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512890
512896|2024-06-06|SO|VIII Pa 104/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/512896
513040|2024-05-21|SO|VIII Pa 82/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/513040
453344|2021-11-16|SO|VIII Pa 104/21|Uzasadnienie|27|https://www.saos.org.pl/judgments/453344
380426|2019-04-08|SO|VIII Pa 8/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/380426
380366|2019-04-08|SO|VIII Pa 15/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/380366
384006|2019-04-01|SO|VIII Pa 11/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/384006
380404|2019-04-01|SO|VIII Pa 24/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/380404
381887|2019-03-28|SO|VIII Pa 29/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/381887
381880|2019-03-28|SO|VIII Pa 12/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/381880
384010|2019-03-22|SO|VIII Pa 17/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/384010
380424|2019-03-04|SO|VIII Pa 6/16|Zarządzenie|27|https://www.saos.org.pl/judgments/380424
380420|2019-03-04|SO|VIII Pa 4/16|Zarządzenie|27|https://www.saos.org.pl/judgments/380420
380370|2019-03-04|SO|VIII Pa 16/16|Zarządzenie|27|https://www.saos.org.pl/judgments/380370
330168|2018-02-15|SO|VIII Pa 14/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/330168
328849|2018-02-12|SO|VIII Pa 1/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/328849
324246|2018-01-05|SO|VIII Pa 21/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/324246
324283|2018-01-03|SO|VIII Pa 63/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/324283
328852|2017-11-23|SO|VIII Pa 28/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/328852
320687|2017-11-21|SO|VIII Pa 143/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/320687
320691|2017-11-14|SO|VIII Pa 176/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/320691
190119|2015-12-04|SO|VII Pa 242/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/190119
188279|2015-10-15|SO|VII Pz 87/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/188279
177784|2015-09-18|SO|VII Pz 77/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/177784
