saos_id|date|court|case_number|type|score|saos_url
108552|2008-06-27|TK|K 52/07|Wyrok|98|https://www.saos.org.pl/judgments/108552
108551|2008-06-27|TK|K 51/07|Wyrok|98|https://www.saos.org.pl/judgments/108551
107577|2006-03-23|TK|K 4/06|Wyrok|98|https://www.saos.org.pl/judgments/107577
106721|2004-03-24|TK|K 37/03|Wyrok|98|https://www.saos.org.pl/judgments/106721
205809|1998-11-10|TK|K 39/97|Wyrok|98|https://www.saos.org.pl/judgments/205809
108557|2008-06-23|TK|Kpt 1/08|Postanowienie|80|https://www.saos.org.pl/judgments/108557
108071|2007-12-17|TK|K 24/06|Postanowienie|80|https://www.saos.org.pl/judgments/108071
108061|2007-12-17|TK|K 9/07|Postanowienie|80|https://www.saos.org.pl/judgments/108061
107049|2004-05-18|TK|Ts 182/03|Postanowienie|80|https://www.saos.org.pl/judgments/107049
107048|2004-01-12|TK|Ts 182/03|Postanowienie|80|https://www.saos.org.pl/judgments/107048
80597|2001-05-22|SN|III SW 13/01|Postanowienie|76|https://www.saos.org.pl/judgments/80597
