saos_id|date|court|case_number|type|saos_url
529452|2025-03-18|SO|VIII Pa 26/25|Uzasadnienie|https://www.saos.org.pl/judgments/529452
527137|2025-03-06|SO|VI P 287/24|Wyrok|https://www.saos.org.pl/judgments/527137
527037|2025-03-06|SO|VI P 77/24|Wyrok|https://www.saos.org.pl/judgments/527037
532027|2025-03-04|SO|VI P 261/24|Wyrok|https://www.saos.org.pl/judgments/532027
527143|2025-03-04|SO|VI P 513/24|Wyrok|https://www.saos.org.pl/judgments/527143
527140|2025-03-04|SO|VI P 394/24|Wyrok|https://www.saos.org.pl/judgments/527140
527139|2025-03-04|SO|VI P 297/24|Wyrok|https://www.saos.org.pl/judgments/527139
527138|2025-03-04|SO|VI P 295/24|Wyrok|https://www.saos.org.pl/judgments/527138
526871|2025-03-04|SO|VI P 365/24|Wyrok|https://www.saos.org.pl/judgments/526871
526870|2025-03-04|SO|VI P 351/24|Wyrok|https://www.saos.org.pl/judgments/526870
527036|2025-02-04|SO|VI P 286/24|Wyrok|https://www.saos.org.pl/judgments/527036
526873|2025-02-04|SO|VI P 515/24|Wyrok|https://www.saos.org.pl/judgments/526873
530403|2025-01-21|SO|VI P 364/24|Wyrok|https://www.saos.org.pl/judgments/530403
525772|2025-01-08|SO|VI P 469/24|Wyrok|https://www.saos.org.pl/judgments/525772
532029|2025-01-07|SO|VI P 390/24|Wyrok|https://www.saos.org.pl/judgments/532029
540902|2024-12-05|SO|VI P 260/24|Wyrok|https://www.saos.org.pl/judgments/540902
517681|2024-11-28|SO|IV P 404/24|Wyrok|https://www.saos.org.pl/judgments/517681
536762|2024-11-05|SO|VI P 376/24|Wyrok|https://www.saos.org.pl/judgments/536762
527681|2024-11-05|SO|VI P 296/24|Wyrok|https://www.saos.org.pl/judgments/527681
522336|2024-10-25|SO|VIII Pa 201/24|Uzasadnienie|https://www.saos.org.pl/judgments/522336
522333|2024-10-25|SO|VIII Pa 199/24|Uzasadnienie|https://www.saos.org.pl/judgments/522333
530400|2024-10-24|SO|VI P 280/24|Wyrok|https://www.saos.org.pl/judgments/530400
522339|2024-10-16|SO|VIII Pa 225/24|Uzasadnienie|https://www.saos.org.pl/judgments/522339
521954|2024-10-09|SO|VIII Pa 200/24|Uzasadnienie|https://www.saos.org.pl/judgments/521954
522063|2024-10-04|SO|VIII Pa 310/24|Uzasadnienie|https://www.saos.org.pl/judgments/522063
521576|2024-09-25|SO|VIII Pa 297/24|Uzasadnienie|https://www.saos.org.pl/judgments/521576
521953|2024-09-16|SO|VIII Pa 132/24|Uzasadnienie|https://www.saos.org.pl/judgments/521953
521838|2024-09-03|SO|VIII Pa 261/24|Uzasadnienie|https://www.saos.org.pl/judgments/521838
520571|2024-09-03|SO|VIII Pa 175/24|Uzasadnienie|https://www.saos.org.pl/judgments/520571
522248|2024-08-27|SO|VIII Pa 173/24|Uzasadnienie|https://www.saos.org.pl/judgments/522248
522060|2024-08-01|SO|VIII Pa 169/24|Uzasadnienie|https://www.saos.org.pl/judgments/522060
521834|2024-07-23|SO|VIII Pa 124/24|Uzasadnienie|https://www.saos.org.pl/judgments/521834
517458|2024-07-23|SO|VIII Pa 136/24|Uzasadnienie|https://www.saos.org.pl/judgments/517458
517463|2024-07-18|SO|VIII Pa 204/24|Uzasadnienie|https://www.saos.org.pl/judgments/517463
517459|2024-07-18|SO|VIII Pa 156/24|Uzasadnienie|https://www.saos.org.pl/judgments/517459
517455|2024-07-17|SO|VIII Pa 122/24|Uzasadnienie|https://www.saos.org.pl/judgments/517455
517473|2024-07-16|SO|VIII Pa 87/24|Uzasadnienie|https://www.saos.org.pl/judgments/517473
517469|2024-07-16|SO|VIII Pa 79/24|Uzasadnienie|https://www.saos.org.pl/judgments/517469
513032|2024-07-08|SO|VIII Pa 77/24|Uzasadnienie|https://www.saos.org.pl/judgments/513032
520154|2024-06-28|SO|VIII Pa 86/24|Uzasadnienie|https://www.saos.org.pl/judgments/520154
517472|2024-06-26|SO|VIII Pa 80/24|Uzasadnienie|https://www.saos.org.pl/judgments/517472
513005|2024-06-26|SO|VIII Pa 63/24|Uzasadnienie|https://www.saos.org.pl/judgments/513005
512931|2024-06-25|SO|VIII Pa 135/24|Uzasadnienie|https://www.saos.org.pl/judgments/512931
512976|2024-06-21|SO|VIII Pa 40/24|Uzasadnienie|https://www.saos.org.pl/judgments/512976
512981|2024-06-18|SO|VIII Pa 45/24|Uzasadnienie|https://www.saos.org.pl/judgments/512981
