saos_id|date|court|case_number|type|score|saos_url
108559|2008-10-21|TK|P 2/08|Wyrok|98|https://www.saos.org.pl/judgments/108559
108080|2007-03-20|TK|K 35/05|Wyrok|98|https://www.saos.org.pl/judgments/108080
207138|2007-03-13|TK|K 8/07|Wyrok|98|https://www.saos.org.pl/judgments/207138
108092|2007-03-12|TK|K 54/05|Wyrok|98|https://www.saos.org.pl/judgments/108092
107597|2006-07-25|TK|K 30/04|Wyrok|98|https://www.saos.org.pl/judgments/107597
108050|2006-07-18|TK|U 5/04|Wyrok|98|https://www.saos.org.pl/judgments/108050
107593|2006-06-06|TK|K 23/05|Wyrok|98|https://www.saos.org.pl/judgments/107593
107582|2006-02-20|TK|K 9/05|Wyrok|98|https://www.saos.org.pl/judgments/107582
107206|2005-12-07|TK|Kp 3/05|Wyrok|98|https://www.saos.org.pl/judgments/107206
107227|2005-11-29|TK|P 16/04|Wyrok|98|https://www.saos.org.pl/judgments/107227
107205|2005-11-09|TK|Kp 2/05|Wyrok|98|https://www.saos.org.pl/judgments/107205
107169|2005-05-11|TK|K 18/04|Wyrok|98|https://www.saos.org.pl/judgments/107169
107160|2005-03-15|TK|K 9/04|Wyrok|98|https://www.saos.org.pl/judgments/107160
107176|2005-01-25|TK|K 25/04|Wyrok|98|https://www.saos.org.pl/judgments/107176
106724|2004-05-04|TK|K 40/02|Wyrok|98|https://www.saos.org.pl/judgments/106724
106701|2004-01-07|TK|K 14/03|Wyrok|98|https://www.saos.org.pl/judgments/106701
106342|2003-11-25|TK|K 37/02|Wyrok|98|https://www.saos.org.pl/judgments/106342
106361|2003-07-08|TK|P 10/02|Wyrok|98|https://www.saos.org.pl/judgments/106361
106338|2003-02-26|TK|K 30/02|Wyrok|98|https://www.saos.org.pl/judgments/106338
106331|2003-02-18|TK|K 24/02|Wyrok|98|https://www.saos.org.pl/judgments/106331
206152|2002-12-10|TK|K 27/02|Wyrok|98|https://www.saos.org.pl/judgments/206152
106036|2002-11-25|TK|K 34/01|Wyrok|98|https://www.saos.org.pl/judgments/106036
106032|2002-05-08|TK|K 29/00|Wyrok|98|https://www.saos.org.pl/judgments/106032
106266|2002-04-15|TK|K 23/01|Wyrok|98|https://www.saos.org.pl/judgments/106266
106029|2002-04-09|TK|K 21/01|Wyrok|98|https://www.saos.org.pl/judgments/106029
206121|2001-10-30|TK|K 33/00|Wyrok|98|https://www.saos.org.pl/judgments/206121
206107|2001-10-08|TK|K 11/01|Wyrok|98|https://www.saos.org.pl/judgments/206107
206145|2001-06-26|TK|U 6/00|Wyrok|98|https://www.saos.org.pl/judgments/206145
206007|2000-11-14|TK|K 7/00|Wyrok|98|https://www.saos.org.pl/judgments/206007
205922|1999-11-03|TK|K 13/99|Wyrok|98|https://www.saos.org.pl/judgments/205922
205988|1999-04-19|TK|U 3/98|Wyrok|98|https://www.saos.org.pl/judgments/205988
205948|1999-03-16|TK|K 35/98|Wyrok|98|https://www.saos.org.pl/judgments/205948
205942|1999-02-23|TK|K 25/98|Wyrok|98|https://www.saos.org.pl/judgments/205942
205798|1998-11-24|TK|K 22/98|Wyrok|98|https://www.saos.org.pl/judgments/205798
205796|1998-05-26|TK|K 17/98|Wyrok|98|https://www.saos.org.pl/judgments/205796
205808|1998-05-04|TK|K 38/97|Wyrok|98|https://www.saos.org.pl/judgments/205808
205407|1989-05-31|TK|K 2/88|Wyrok|98|https://www.saos.org.pl/judgments/205407
80912|2001-10-18|SN|I KZP 9/01|Uchwała|96|https://www.saos.org.pl/judgments/80912
82117|2003-07-17|SN|III CZP 46/03|Uchwała|89|https://www.saos.org.pl/judgments/82117
108934|2008-08-19|TK|Tw 20/08|Postanowienie|80|https://www.saos.org.pl/judgments/108934
108931|2008-07-15|TK|Tw 15/08|Postanowienie|80|https://www.saos.org.pl/judgments/108931
206210|2008-06-10|TK|Tw 44/07|Postanowienie|80|https://www.saos.org.pl/judgments/206210
108649|2008-05-05|TK|SK 38/07|Postanowienie|80|https://www.saos.org.pl/judgments/108649
108920|2008-04-02|TK|Tw 3/08|Postanowienie|80|https://www.saos.org.pl/judgments/108920
108954|2008-02-19|TK|Tw 44/07|Postanowienie|80|https://www.saos.org.pl/judgments/108954
108387|2007-10-17|TK|Ts 212/06|Postanowienie|80|https://www.saos.org.pl/judgments/108387
108271|2007-10-09|TK|Ts 71/07|Postanowienie|80|https://www.saos.org.pl/judgments/108271
108473|2007-07-02|TK|Tw 15/07|Postanowienie|80|https://www.saos.org.pl/judgments/108473
108378|2007-06-27|TK|Ts 200/06|Postanowienie|80|https://www.saos.org.pl/judgments/108378
108501|2007-05-29|TK|Tw 54/05|Postanowienie|80|https://www.saos.org.pl/judgments/108501
108193|2007-05-22|TK|SK 70/05|Postanowienie|80|https://www.saos.org.pl/judgments/108193
108489|2007-01-24|TK|Tw 25/06|Postanowienie|80|https://www.saos.org.pl/judgments/108489
108000|2006-12-12|TK|Tw 6/06|Postanowienie|80|https://www.saos.org.pl/judgments/108000
108015|2006-11-15|TK|Tw 17/06|Postanowienie|80|https://www.saos.org.pl/judgments/108015
108013|2006-11-15|TK|Tw 16/06|Postanowienie|80|https://www.saos.org.pl/judgments/108013
108011|2006-11-15|TK|Tw 15/06|Postanowienie|80|https://www.saos.org.pl/judgments/108011
108006|2006-10-09|TK|Tw 12/06|Postanowienie|80|https://www.saos.org.pl/judgments/108006
108002|2006-10-02|TK|Tw 8/06|Postanowienie|80|https://www.saos.org.pl/judgments/108002
