saos_id|date|court|case_number|type|score|saos_url
205671|1995-09-05|TK|W 1/95|Uchwała|100|https://www.saos.org.pl/judgments/205671
205637|1994-02-01|TK|W 12/92|Uchwała|100|https://www.saos.org.pl/judgments/205637
205584|1993-10-20|TK|W 6/93|Uchwała|100|https://www.saos.org.pl/judgments/205584
206657|2015-11-04|TK|K 1/14|Wyrok|98|https://www.saos.org.pl/judgments/206657
206670|2015-10-28|TK|K 21/14|Wyrok|98|https://www.saos.org.pl/judgments/206670
206669|2015-09-28|TK|K 20/14|Wyrok|98|https://www.saos.org.pl/judgments/206669
206687|2015-07-31|TK|K 41/12|Wyrok|98|https://www.saos.org.pl/judgments/206687
206792|2015-06-23|TK|SK 32/14|Wyrok|98|https://www.saos.org.pl/judgments/206792
206671|2015-06-16|TK|K 25/12|Wyrok|98|https://www.saos.org.pl/judgments/206671
206656|2015-06-02|TK|K 1/13|Wyrok|98|https://www.saos.org.pl/judgments/206656
206678|2015-03-17|TK|K 31/13|Wyrok|98|https://www.saos.org.pl/judgments/206678
206698|2015-03-11|TK|P 4/14|Wyrok|98|https://www.saos.org.pl/judgments/206698
206673|2015-03-10|TK|K 29/13|Wyrok|98|https://www.saos.org.pl/judgments/206673
206474|2014-12-10|TK|K 52/13|Wyrok|98|https://www.saos.org.pl/judgments/206474
206461|2014-11-18|TK|K 23/12|Wyrok|98|https://www.saos.org.pl/judgments/206461
206503|2014-10-16|TK|SK 20/12|Wyrok|98|https://www.saos.org.pl/judgments/206503
206469|2014-09-18|TK|K 44/12|Wyrok|98|https://www.saos.org.pl/judgments/206469
206476|2014-07-17|TK|K 59/13|Wyrok|98|https://www.saos.org.pl/judgments/206476
206480|2014-07-10|TK|P 19/13|Wyrok|98|https://www.saos.org.pl/judgments/206480
160144|2014-05-07|TK|K 43/12|Wyrok|98|https://www.saos.org.pl/judgments/160144
160155|2014-02-27|TK|P 31/13|Wyrok|98|https://www.saos.org.pl/judgments/160155
160513|2014-02-18|TK|U 2/12|Wyrok|98|https://www.saos.org.pl/judgments/160513
160142|2014-02-18|TK|K 29/12|Wyrok|98|https://www.saos.org.pl/judgments/160142
111586|2013-11-28|TK|K 17/12|Wyrok|98|https://www.saos.org.pl/judgments/111586
111660|2013-10-22|TK|SK 14/13|Wyrok|98|https://www.saos.org.pl/judgments/111660
111688|2013-10-08|TK|SK 40/12|Wyrok|98|https://www.saos.org.pl/judgments/111688
111657|2013-07-29|TK|SK 12/12|Wyrok|98|https://www.saos.org.pl/judgments/111657
111646|2013-07-25|TK|P 56/11|Wyrok|98|https://www.saos.org.pl/judgments/111646
111578|2013-06-27|TK|K 12/10|Wyrok|98|https://www.saos.org.pl/judgments/111578
111600|2013-06-18|TK|K 37/12|Wyrok|98|https://www.saos.org.pl/judgments/111600
111640|2013-05-22|TK|P 46/11|Wyrok|98|https://www.saos.org.pl/judgments/111640
111583|2013-02-26|TK|K 15/10|Wyrok|98|https://www.saos.org.pl/judgments/111583
110908|2012-12-19|TK|K 9/12|Wyrok|98|https://www.saos.org.pl/judgments/110908
110942|2012-12-13|TK|P 12/11|Wyrok|98|https://www.saos.org.pl/judgments/110942
110913|2012-07-18|TK|K 14/12|Wyrok|98|https://www.saos.org.pl/judgments/110913
110961|2012-07-17|TK|P 30/11|Wyrok|98|https://www.saos.org.pl/judgments/110961
110904|2012-07-11|TK|K 8/10|Wyrok|98|https://www.saos.org.pl/judgments/110904
110918|2012-07-03|TK|K 22/09|Wyrok|98|https://www.saos.org.pl/judgments/110918
110914|2012-03-06|TK|K 15/08|Wyrok|98|https://www.saos.org.pl/judgments/110914
110928|2012-01-12|TK|Kp 10/09|Wyrok|98|https://www.saos.org.pl/judgments/110928
110308|2011-10-11|TK|P 18/09|Wyrok|98|https://www.saos.org.pl/judgments/110308
206300|2011-09-13|TK|K 8/09|Wyrok|98|https://www.saos.org.pl/judgments/206300
110292|2011-07-11|TK|P 1/10|Wyrok|98|https://www.saos.org.pl/judgments/110292
110367|2011-06-13|TK|SK 41/09|Wyrok|98|https://www.saos.org.pl/judgments/110367
110311|2011-04-05|TK|P 26/09|Wyrok|98|https://www.saos.org.pl/judgments/110311
110287|2011-03-16|TK|K 35/08|Wyrok|98|https://www.saos.org.pl/judgments/110287
110298|2011-03-15|TK|P 7/09|Wyrok|98|https://www.saos.org.pl/judgments/110298
109750|2010-11-17|TK|SK 23/07|Wyrok|98|https://www.saos.org.pl/judgments/109750
109739|2010-11-09|TK|SK 10/08|Wyrok|98|https://www.saos.org.pl/judgments/109739
109682|2010-10-19|TK|K 35/09|Wyrok|98|https://www.saos.org.pl/judgments/109682
109685|2010-10-13|TK|Kp 1/09|Wyrok|98|https://www.saos.org.pl/judgments/109685
109693|2010-07-12|TK|P 4/10|Wyrok|98|https://www.saos.org.pl/judgments/109693
109666|2010-03-18|TK|K 8/08|Wyrok|98|https://www.saos.org.pl/judgments/109666
109708|2010-02-23|TK|P 20/09|Wyrok|98|https://www.saos.org.pl/judgments/109708
109706|2010-02-16|TK|P 16/09|Wyrok|98|https://www.saos.org.pl/judgments/109706
109757|2010-01-19|TK|SK 35/08|Wyrok|98|https://www.saos.org.pl/judgments/109757
109080|2009-10-20|TK|SK 15/08|Wyrok|98|https://www.saos.org.pl/judgments/109080
108992|2009-06-23|TK|K 54/07|Wyrok|98|https://www.saos.org.pl/judgments/108992
108975|2009-04-28|TK|K 27/07|Wyrok|98|https://www.saos.org.pl/judgments/108975
109084|2009-01-06|TK|SK 22/06|Wyrok|98|https://www.saos.org.pl/judgments/109084
108569|2008-12-17|TK|P 16/08|Wyrok|98|https://www.saos.org.pl/judgments/108569
108559|2008-10-21|TK|P 2/08|Wyrok|98|https://www.saos.org.pl/judgments/108559
108518|2008-09-18|TK|K 7/07|Wyrok|98|https://www.saos.org.pl/judgments/108518
108549|2008-07-08|TK|K 46/07|Wyrok|98|https://www.saos.org.pl/judgments/108549
108529|2008-07-01|TK|K 23/07|Wyrok|98|https://www.saos.org.pl/judgments/108529
108110|2007-11-26|TK|P 24/06|Wyrok|98|https://www.saos.org.pl/judgments/108110
108107|2007-09-05|TK|P 21/06|Wyrok|98|https://www.saos.org.pl/judgments/108107
108104|2007-09-04|TK|P 19/07|Wyrok|98|https://www.saos.org.pl/judgments/108104
108101|2007-07-17|TK|P 16/06|Wyrok|98|https://www.saos.org.pl/judgments/108101
108117|2007-07-09|TK|P 30/06|Wyrok|98|https://www.saos.org.pl/judgments/108117
108076|2007-03-26|TK|K 29/06|Wyrok|98|https://www.saos.org.pl/judgments/108076
108095|2007-01-09|TK|P 5/05|Wyrok|98|https://www.saos.org.pl/judgments/108095
206196|2006-12-06|TK|SK 25/05|Wyrok|98|https://www.saos.org.pl/judgments/206196
107696|2006-10-24|TK|SK 41/05|Wyrok|98|https://www.saos.org.pl/judgments/107696
107697|2006-10-23|TK|SK 42/04|Wyrok|98|https://www.saos.org.pl/judgments/107697
107594|2006-10-16|TK|K 25/05|Wyrok|98|https://www.saos.org.pl/judgments/107594
107612|2006-09-28|TK|K 45/04|Wyrok|98|https://www.saos.org.pl/judgments/107612
107624|2006-07-18|TK|P 6/05|Wyrok|98|https://www.saos.org.pl/judgments/107624
107580|2006-04-19|TK|K 6/06|Wyrok|98|https://www.saos.org.pl/judgments/107580
107577|2006-03-23|TK|K 4/06|Wyrok|98|https://www.saos.org.pl/judgments/107577
107627|2006-03-13|TK|P 8/05|Wyrok|98|https://www.saos.org.pl/judgments/107627
107694|2006-01-24|TK|SK 40/04|Wyrok|98|https://www.saos.org.pl/judgments/107694
107242|2005-12-21|TK|SK 10/05|Wyrok|98|https://www.saos.org.pl/judgments/107242
107217|2005-11-21|TK|P 10/03|Wyrok|98|https://www.saos.org.pl/judgments/107217
107198|2005-10-03|TK|K 43/04|Wyrok|98|https://www.saos.org.pl/judgments/107198
107232|2005-06-21|TK|P 25/02|Wyrok|98|https://www.saos.org.pl/judgments/107232
107174|2005-06-07|TK|K 23/04|Wyrok|98|https://www.saos.org.pl/judgments/107174
107195|2005-04-20|TK|K 42/02|Wyrok|98|https://www.saos.org.pl/judgments/107195
106714|2004-12-14|TK|K 25/03|Wyrok|98|https://www.saos.org.pl/judgments/106714
106752|2004-07-27|TK|SK 9/03|Wyrok|98|https://www.saos.org.pl/judgments/106752
106762|2004-06-14|TK|SK 21/03|Wyrok|98|https://www.saos.org.pl/judgments/106762
106780|2004-05-18|TK|SK 38/03|Wyrok|98|https://www.saos.org.pl/judgments/106780
106718|2004-04-21|TK|K 33/03|Wyrok|98|https://www.saos.org.pl/judgments/106718
