saos_id|date|court|case_number|type|saos_url
455960|2021-12-01|SO|IV P 325/21|Wyrok|https://www.saos.org.pl/judgments/455960
312688|2017-09-15|SO|V GC 106/16|Wyrok|https://www.saos.org.pl/judgments/312688
54283|2014-05-21|SO|VI C 171/13|Wyrok|https://www.saos.org.pl/judgments/54283
46855|2014-03-27|SO|I ACa 14/14|Wyrok|https://www.saos.org.pl/judgments/46855
