saos_id|date|court|case_number|type|score|saos_url
537160|2025-09-24|SO|I ACa 351/25|Wyrok|56|https://www.saos.org.pl/judgments/537160
534420|2024-12-04|SO|I ACa 2125/23|Wyrok|56|https://www.saos.org.pl/judgments/534420
527887|2024-06-10|SO|I ACa 993/22|Wyrok|56|https://www.saos.org.pl/judgments/527887
544036|2024-01-26|SO|V ACa 440/22|Wyrok|56|https://www.saos.org.pl/judgments/544036
486965|2023-01-17|SO|I ACa 321/22|Wyrok|56|https://www.saos.org.pl/judgments/486965
473724|2022-06-29|SO|I ACa 1294/21|Wyrok|56|https://www.saos.org.pl/judgments/473724
462529|2021-11-24|SO|I ACa 333/21|Wyrok|56|https://www.saos.org.pl/judgments/462529
494615|2021-11-09|SO|I ACa 82/21|Wyrok|56|https://www.saos.org.pl/judgments/494615
464905|2021-09-28|SO|VI ACa 769/19|Wyrok|56|https://www.saos.org.pl/judgments/464905
446264|2021-07-09|SO|I ACa 1111/19|Wyrok|56|https://www.saos.org.pl/judgments/446264
437212|2021-02-22|SO|I ACa 1113/19|Wyrok|56|https://www.saos.org.pl/judgments/437212
436631|2020-10-08|SO|I ACa 262/20|Wyrok|56|https://www.saos.org.pl/judgments/436631
421398|2020-03-05|SO|I ACa 919/15|Wyrok|56|https://www.saos.org.pl/judgments/421398
408114|2019-09-23|SO|V ACa 259/19|Wyrok|56|https://www.saos.org.pl/judgments/408114
373946|2019-02-13|SO|I ACa 572/18|Wyrok|56|https://www.saos.org.pl/judgments/373946
376455|2018-11-30|SO|I ACa 488/18|Wyrok|56|https://www.saos.org.pl/judgments/376455
372833|2018-11-07|SO|I ACa 483/18|Wyrok|56|https://www.saos.org.pl/judgments/372833
358311|2018-09-13|SO|VII AGa 418/18|Wyrok|56|https://www.saos.org.pl/judgments/358311
367680|2018-06-12|SO|V ACa 232/18|Wyrok|56|https://www.saos.org.pl/judgments/367680
399736|2018-05-30|SO|I ACa 1250/17|Wyrok|56|https://www.saos.org.pl/judgments/399736
346053|2018-05-25|SO|I ACa 1216/17|Wyrok|56|https://www.saos.org.pl/judgments/346053
344234|2018-05-09|SO|I ACa 4/18|Wyrok|56|https://www.saos.org.pl/judgments/344234
342214|2018-04-24|SO|I ACa 1092/17|Wyrok|56|https://www.saos.org.pl/judgments/342214
338544|2018-03-26|SO|I ACa 1231/17|Wyrok|56|https://www.saos.org.pl/judgments/338544
338543|2018-03-26|SO|I ACa 1230/17|Wyrok|56|https://www.saos.org.pl/judgments/338543
321395|2017-11-08|SO|VI ACa 771/16|Wyrok|56|https://www.saos.org.pl/judgments/321395
308656|2017-08-29|SO|VI ACa 839/17|Wyrok|56|https://www.saos.org.pl/judgments/308656
