saos_id|date|court|case_number|type|saos_url
495069|2024-03-11|SO|I AGa 353/22|Wyrok|https://www.saos.org.pl/judgments/495069
446054|2021-06-30|SO|I AGa 31/21|Wyrok|https://www.saos.org.pl/judgments/446054
414612|2020-03-12|SO|X GC 373/19|Wyrok|https://www.saos.org.pl/judgments/414612
417667|2018-12-19|SO|I ACa 245/17|Wyrok|https://www.saos.org.pl/judgments/417667
216814|2016-03-22|SO|III C 187/14|Wyrok|https://www.saos.org.pl/judgments/216814
246388|2015-03-06|SO|I ACa 6/15|Wyrok|https://www.saos.org.pl/judgments/246388
56945|2014-04-02|SO|I ACa 115/14|Wyrok|https://www.saos.org.pl/judgments/56945
40621|2014-02-05|SO|VIII Ga 104/13|Uzasadnienie|https://www.saos.org.pl/judgments/40621
44574|2013-12-23|SO|II K 65/12|Wyrok|https://www.saos.org.pl/judgments/44574
140194|2013-06-20|SO|I C 626/12|Wyrok|https://www.saos.org.pl/judgments/140194
744|2012-10-24|SO|I ACa 707/12|Wyrok|https://www.saos.org.pl/judgments/744
