saos_id|date|court|case_number|type|saos_url
522609|2024-07-08|SO|I ACa 551/24|Wyrok|https://www.saos.org.pl/judgments/522609
413008|2020-05-28|SO|XI GC 122/20|Wyrok|https://www.saos.org.pl/judgments/413008
493996|2019-11-22|SO|I ACa 277/19|Wyrok|https://www.saos.org.pl/judgments/493996
361703|2018-11-16|SO|V GC 2076/17|Uzasadnienie|https://www.saos.org.pl/judgments/361703
220835|2016-01-27|SO|III AUa 38/15|Wyrok|https://www.saos.org.pl/judgments/220835
231848|2015-11-03|SO|I ACa 217/15|Wyrok|https://www.saos.org.pl/judgments/231848
156264|2015-04-23|SO|I C 123/15|Wyrok|https://www.saos.org.pl/judgments/156264
131128|2015-02-02|SO|V U 5106/14|Wyrok|https://www.saos.org.pl/judgments/131128
239784|2014-07-29|SO|VIII U 336/14|Wyrok|https://www.saos.org.pl/judgments/239784
32056|2013-10-30|SO|I ACa 214/13|Wyrok|https://www.saos.org.pl/judgments/32056
