saos_id|date|court|case_number|type|saos_url
456676|2021-11-30|SO|IV Ka 391/21|Uzasadnienie|https://www.saos.org.pl/judgments/456676
443929|2021-04-20|SO|I C 1370/19|Wyrok|https://www.saos.org.pl/judgments/443929
438684|2020-06-30|SO|V AGa 626/18|Wyrok|https://www.saos.org.pl/judgments/438684
402657|2017-10-12|SO|X GC 192/14|Wyrok|https://www.saos.org.pl/judgments/402657
338798|2017-06-08|SO|I C 567/16|Wyrok|https://www.saos.org.pl/judgments/338798
167305|2014-11-14|SN|I CSK 713/13|Postanowienie|https://www.saos.org.pl/judgments/167305
166478|2014-08-07|SN|II CSK 740/13|Wyrok|https://www.saos.org.pl/judgments/166478
58817|2014-06-26|SO|I ACa 1573/13|Wyrok|https://www.saos.org.pl/judgments/58817
292468|2013-06-25|SO|II Ca 1210/12|Wyrok|https://www.saos.org.pl/judgments/292468
89723|2009-02-25|SN|II CSK 489/08|Postanowienie|https://www.saos.org.pl/judgments/89723
164991|2007-12-05|SN|I CSK 221/07|Wyrok|https://www.saos.org.pl/judgments/164991
