saos_id|date|court|case_number|type|saos_url
537905|2025-02-05|SO|III AUa 179/24|Wyrok|https://www.saos.org.pl/judgments/537905
460864|2021-12-01|SO|III Ca 385/21|Postanowienie|https://www.saos.org.pl/judgments/460864
422604|2020-05-25|SO|I C 468/20|Postanowienie|https://www.saos.org.pl/judgments/422604
414177|2020-02-26|SO|II AKa 243/19|Wyrok|https://www.saos.org.pl/judgments/414177
393230|2019-06-19|SO|XXV C 1661/18|Wyrok|https://www.saos.org.pl/judgments/393230
399393|2018-12-20|SO|XI Ka 771/18|Wyrok|https://www.saos.org.pl/judgments/399393
335496|2018-04-05|SO|VIII GC 94/18|Wyrok|https://www.saos.org.pl/judgments/335496
175688|2015-05-14|SO|I ACa 229/15|Wyrok|https://www.saos.org.pl/judgments/175688
129121|2014-07-17|SO|VI ACa 1604/13|Wyrok|https://www.saos.org.pl/judgments/129121
24841|2013-09-13|SO|V ACa 448/13|Wyrok|https://www.saos.org.pl/judgments/24841
126359|2013-04-02|SO|VIII GC 181/12|Uzasadnienie|https://www.saos.org.pl/judgments/126359
94299|2011-02-23|SN|V CSK 286/10|Wyrok|https://www.saos.org.pl/judgments/94299
