saos_id|date|court|case_number|type|saos_url
401836|2020-01-16|SO|XIII Ga 658/19|Uzasadnienie|https://www.saos.org.pl/judgments/401836
398465|2019-12-17|SO|XIII Ga 840/19|Uzasadnienie|https://www.saos.org.pl/judgments/398465
311374|2017-11-06|SO|XIII Ga 639/17|Uzasadnienie|https://www.saos.org.pl/judgments/311374
310241|2017-05-10|SO|IV K 821/16|Wyrok|https://www.saos.org.pl/judgments/310241
276800|2017-03-08|SO|VIII Ga 226/16|Uzasadnienie|https://www.saos.org.pl/judgments/276800
231748|2016-06-17|SO|XIII Ga 1120/15|Uzasadnienie|https://www.saos.org.pl/judgments/231748
229646|2016-06-09|SO|VIII Ga 3/16|Uzasadnienie|https://www.saos.org.pl/judgments/229646
173350|2015-05-21|SO|XII Gz 122/15|Postanowienie|https://www.saos.org.pl/judgments/173350
69505|2014-09-30|SO|VIII Gz 132/14|Postanowienie|https://www.saos.org.pl/judgments/69505
64683|2014-05-22|SO|I ACa 361/14|Wyrok|https://www.saos.org.pl/judgments/64683
3697|2012-12-06|SO|I ACa 920/12|Wyrok|https://www.saos.org.pl/judgments/3697
82092|2003-06-26|SN|V CKN 416/01|Wyrok|https://www.saos.org.pl/judgments/82092
