saos_id|date|court|case_number|type|saos_url
352553|2018-06-04|SO|VII AGa 123/18|Wyrok|https://www.saos.org.pl/judgments/352553
285086|2017-04-13|SO|I ACa 765/15|Wyrok|https://www.saos.org.pl/judgments/285086
232476|2016-06-07|SO|VIII Ga 17/16|Postanowienie|https://www.saos.org.pl/judgments/232476
199403|2015-12-01|SO|VI Ga 120/15|Postanowienie|https://www.saos.org.pl/judgments/199403
189050|2015-11-19|SO|X GC 626/13|Uzasadnienie|https://www.saos.org.pl/judgments/189050
47956|2014-04-22|SO|I ACa 900/13|Wyrok|https://www.saos.org.pl/judgments/47956
37957|2013-10-31|SO|I ACa 471/13|Wyrok|https://www.saos.org.pl/judgments/37957
101903|2013-05-24|SN|V CSK 313/12|Wyrok|https://www.saos.org.pl/judgments/101903
8011|2013-02-28|SO|VIII GC 145/11|Wyrok|https://www.saos.org.pl/judgments/8011
94283|2011-02-24|SN|III CSK 150/10|Wyrok|https://www.saos.org.pl/judgments/94283
