saos_id|date|court|case_number|type|saos_url
465629|2022-02-14|SO|I ACa 1219/21|Wyrok|https://www.saos.org.pl/judgments/465629
450057|2021-10-19|SO|IV Ca 9/19|Wyrok|https://www.saos.org.pl/judgments/450057
443613|2021-04-19|SO|I ACa 1261/20|Wyrok|https://www.saos.org.pl/judgments/443613
460203|2021-03-31|SO|VIII GC 323/20|Wyrok|https://www.saos.org.pl/judgments/460203
469079|2021-03-03|SO|VIII GC 341/20|Wyrok|https://www.saos.org.pl/judgments/469079
420313|2020-06-24|SO|II Ca 1747/19|Wyrok|https://www.saos.org.pl/judgments/420313
430769|2020-02-10|SO|I ACa 235/19|Wyrok|https://www.saos.org.pl/judgments/430769
388841|2018-12-06|SO|I ACa 211/18|Wyrok|https://www.saos.org.pl/judgments/388841
361612|2018-08-13|SO|I ACa 1670/17|Wyrok|https://www.saos.org.pl/judgments/361612
347877|2018-06-18|SO|I ACa 610/17|Wyrok|https://www.saos.org.pl/judgments/347877
