saos_id|date|court|case_number|type|saos_url
515050|2023-11-27|SO|XVII AmE 120/22|Wyrok|https://www.saos.org.pl/judgments/515050
515049|2023-11-27|SO|XVII AmE 119/22|Wyrok|https://www.saos.org.pl/judgments/515049
477683|2022-07-04|SO|III AUa 2494/20|Uzasadnienie|https://www.saos.org.pl/judgments/477683
448097|2021-04-22|SO|VII U 163/20|Wyrok|https://www.saos.org.pl/judgments/448097
422604|2020-05-25|SO|I C 468/20|Postanowienie|https://www.saos.org.pl/judgments/422604
405343|2019-06-12|SO|III AUa 394/18|Wyrok|https://www.saos.org.pl/judgments/405343
386701|2018-12-19|SO|VII U 262/17|Wyrok|https://www.saos.org.pl/judgments/386701
362071|2018-05-16|SO|XX GC 235/15|Wyrok|https://www.saos.org.pl/judgments/362071
310065|2017-09-19|SO|V U 4/16|Wyrok|https://www.saos.org.pl/judgments/310065
253139|2016-09-29|SO|VI U 198/14|Wyrok|https://www.saos.org.pl/judgments/253139
43682|2014-03-26|SO|III AUa 552/13|Wyrok|https://www.saos.org.pl/judgments/43682
