saos_id|date|court|case_number|type|saos_url
511629|2024-01-30|SO|VI U 57/23|Wyrok|https://www.saos.org.pl/judgments/511629
529113|2023-05-22|SO|I AGa 307/21|Wyrok|https://www.saos.org.pl/judgments/529113
483329|2023-01-10|SO|I ACa 458/22|Wyrok|https://www.saos.org.pl/judgments/483329
486133|2022-12-30|SO|III AUa 2145/21|Wyrok|https://www.saos.org.pl/judgments/486133
464766|2021-02-04|SO|III AUa 1625/19|Uzasadnienie|https://www.saos.org.pl/judgments/464766
395752|2019-07-31|SO|III Ca 223/19|Uzasadnienie|https://www.saos.org.pl/judgments/395752
393230|2019-06-19|SO|XXV C 1661/18|Wyrok|https://www.saos.org.pl/judgments/393230
387020|2019-01-28|SO|VII U 832/18|Wyrok|https://www.saos.org.pl/judgments/387020
374813|2018-12-19|SO|III AUa 257/18|Wyrok|https://www.saos.org.pl/judgments/374813
351283|2018-06-07|SO|XXIII Ga 566/18|Postanowienie|https://www.saos.org.pl/judgments/351283
341215|2018-04-12|SO|VIII Ga 68/18|Zarządzenie|https://www.saos.org.pl/judgments/341215
342189|2018-04-09|SO|XVII AmE 23/16|Wyrok|https://www.saos.org.pl/judgments/342189
362170|2018-03-21|SO|II Ca 12/18|Postanowienie|https://www.saos.org.pl/judgments/362170
362172|2018-03-20|SO|II Ca 13/18|Postanowienie|https://www.saos.org.pl/judgments/362172
330688|2018-03-12|SO|VIII U 940/17|Zarządzenie|https://www.saos.org.pl/judgments/330688
409015|2018-02-27|SO|III AUa 1549/17|Wyrok|https://www.saos.org.pl/judgments/409015
328705|2018-02-26|SO|XIII Ga 1196/17|Uzasadnienie|https://www.saos.org.pl/judgments/328705
328517|2018-02-19|SO|VIII U 1479/17|Zarządzenie|https://www.saos.org.pl/judgments/328517
324428|2017-12-27|SO|VIII U 637/17|Zarządzenie|https://www.saos.org.pl/judgments/324428
325964|2017-12-20|SO|III AUa 636/17|Wyrok|https://www.saos.org.pl/judgments/325964
307654|2017-09-11|SO|I C 570/16|Wyrok|https://www.saos.org.pl/judgments/307654
312883|2017-04-11|SO|III AUa 1801/16|Wyrok|https://www.saos.org.pl/judgments/312883
271037|2017-02-17|SO|I C 2155/13|Zarządzenie|https://www.saos.org.pl/judgments/271037
250494|2016-09-27|SO|VIII GC 213/15|Wyrok|https://www.saos.org.pl/judgments/250494
239008|2016-08-18|SO|VI Cz 1003/16|Postanowienie|https://www.saos.org.pl/judgments/239008
232606|2016-03-09|SO|III AUa 735/15|Wyrok|https://www.saos.org.pl/judgments/232606
192539|2015-11-04|SO|III AUa 193/15|Wyrok|https://www.saos.org.pl/judgments/192539
192484|2015-10-15|SO|II Ca 818/15|Wyrok|https://www.saos.org.pl/judgments/192484
245527|2015-05-28|SN|III CSK 290/14|Wyrok|https://www.saos.org.pl/judgments/245527
153091|2015-04-28|SO|I C 311/14|Wyrok|https://www.saos.org.pl/judgments/153091
168695|2015-03-25|SN|II CSK 818/14|Wyrok|https://www.saos.org.pl/judgments/168695
74501|2014-10-22|SO|V U 185/14|Wyrok|https://www.saos.org.pl/judgments/74501
271252|2014-09-30|SO|I C 165/12|Wyrok|https://www.saos.org.pl/judgments/271252
58895|2014-07-23|SO|VIII U 2712/13|Wyrok|https://www.saos.org.pl/judgments/58895
124394|2014-03-05|KIO|KIO 269/14|Wyrok|https://www.saos.org.pl/judgments/124394
28125|2013-10-29|SO|I ACa 777/13|Wyrok|https://www.saos.org.pl/judgments/28125
27860|2013-10-15|SO|VIII C 521/13|Wyrok|https://www.saos.org.pl/judgments/27860
51177|2013-10-02|SO|VIII C 1117/13|Wyrok|https://www.saos.org.pl/judgments/51177
39748|2013-07-04|SO|III APa 9/13|Wyrok|https://www.saos.org.pl/judgments/39748
10929|2013-04-04|SO|I ACa 1251/12|Wyrok|https://www.saos.org.pl/judgments/10929
7465|2013-02-20|SO|III AUa 26/13|Wyrok|https://www.saos.org.pl/judgments/7465
472778|2012-12-13|SO|V ACa 566/12|Wyrok|https://www.saos.org.pl/judgments/472778
7782|2012-12-13|SO|VI ACa 967/12|Wyrok|https://www.saos.org.pl/judgments/7782
2780|2012-11-06|SO|III AUa 833/12|Wyrok|https://www.saos.org.pl/judgments/2780
97092|2012-02-09|SN|I UK 260/11|Wyrok|https://www.saos.org.pl/judgments/97092
92378|2010-06-01|SN|II UK 34/10|Wyrok|https://www.saos.org.pl/judgments/92378
163967|2006-01-26|SN|II CK 374/05|Wyrok|https://www.saos.org.pl/judgments/163967
83335|2005-04-13|SN|IV CK 686/04|Wyrok|https://www.saos.org.pl/judgments/83335
