saos_id|date|court|case_number|type|score|saos_url
92696|2010-07-21|SN|III CZP 23/10|Uchwała|89|https://www.saos.org.pl/judgments/92696
245191|2016-04-29|SN|I CSK 18/15|Wyrok|78|https://www.saos.org.pl/judgments/245191
244104|2015-12-08|SN|II UK 435/14|Wyrok|78|https://www.saos.org.pl/judgments/244104
168494|2015-03-04|SN|IV CSK 340/14|Wyrok|78|https://www.saos.org.pl/judgments/168494
166930|2014-10-09|SN|II UK 15/14|Wyrok|78|https://www.saos.org.pl/judgments/166930
166815|2014-09-23|SN|II UK 560/13|Wyrok|78|https://www.saos.org.pl/judgments/166815
95955|2011-10-12|SN|II CSK 29/11|Wyrok|78|https://www.saos.org.pl/judgments/95955
91808|2010-02-12|SN|I CSK 272/09|Wyrok|78|https://www.saos.org.pl/judgments/91808
89501|2009-01-20|SN|II CSK 423/08|Wyrok|78|https://www.saos.org.pl/judgments/89501
89331|2008-12-09|SN|I UK 151/08|Wyrok|78|https://www.saos.org.pl/judgments/89331
89056|2008-11-05|SN|I CSK 198/08|Wyrok|78|https://www.saos.org.pl/judgments/89056
169008|2015-05-08|SN|III CZ 19/15|Postanowienie|69|https://www.saos.org.pl/judgments/169008
102359|2013-07-05|SN|IV CZ 65/13|Postanowienie|69|https://www.saos.org.pl/judgments/102359
98346|2012-06-13|SN|II CO 7/12|Postanowienie|69|https://www.saos.org.pl/judgments/98346
535190|2025-09-12|SO|VII AGa 7/25|Wyrok|56|https://www.saos.org.pl/judgments/535190
495079|2024-01-10|SO|I AGa 4/18|Wyrok|56|https://www.saos.org.pl/judgments/495079
495137|2022-10-19|SO|I AGa 87/21|Wyrok|56|https://www.saos.org.pl/judgments/495137
478399|2022-10-05|SO|III AUa 772/18|Wyrok|56|https://www.saos.org.pl/judgments/478399
460228|2021-11-24|SO|I AGa 139/20|Wyrok|56|https://www.saos.org.pl/judgments/460228
433346|2020-11-17|SO|III AUa 192/18|Wyrok|56|https://www.saos.org.pl/judgments/433346
402317|2019-04-02|SO|I AGa 7/18|Wyrok|56|https://www.saos.org.pl/judgments/402317
408304|2019-02-27|SO|III AUa 304/18|Wyrok|56|https://www.saos.org.pl/judgments/408304
376636|2018-12-18|SO|I AGa 147/18|Wyrok|56|https://www.saos.org.pl/judgments/376636
359860|2018-10-12|SO|I AGa 111/18|Wyrok|56|https://www.saos.org.pl/judgments/359860
368203|2018-08-30|SO|III AUa 1285/16|Wyrok|56|https://www.saos.org.pl/judgments/368203
340451|2018-04-24|SO|III AUa 921/17|Wyrok|56|https://www.saos.org.pl/judgments/340451
343893|2018-03-27|SO|I AGa 12/18|Wyrok|56|https://www.saos.org.pl/judgments/343893
331042|2018-02-08|SO|V AGa 60/18|Wyrok|56|https://www.saos.org.pl/judgments/331042
325955|2017-12-05|SO|III AUa 401/17|Wyrok|56|https://www.saos.org.pl/judgments/325955
352860|2017-10-10|SO|I ACa 1133/17|Wyrok|56|https://www.saos.org.pl/judgments/352860
309284|2017-08-17|SO|II AKa 73/17|Wyrok|56|https://www.saos.org.pl/judgments/309284
300826|2017-05-18|SO|III AUa 71/17|Wyrok|56|https://www.saos.org.pl/judgments/300826
283803|2017-04-27|SO|II AKa 18/17|Wyrok|56|https://www.saos.org.pl/judgments/283803
296220|2017-03-15|SO|III AUa 240/16|Wyrok|56|https://www.saos.org.pl/judgments/296220
276610|2016-12-15|SO|V ACa 59/16|Wyrok|56|https://www.saos.org.pl/judgments/276610
273521|2016-12-07|SO|I ACa 644/16|Wyrok|56|https://www.saos.org.pl/judgments/273521
436448|2016-11-24|SO|III AUa 1765/15|Wyrok|56|https://www.saos.org.pl/judgments/436448
198596|2015-12-16|SO|III AUa 640/15|Wyrok|56|https://www.saos.org.pl/judgments/198596
178269|2015-09-03|SO|III AUa 456/15|Wyrok|56|https://www.saos.org.pl/judgments/178269
169165|2015-06-03|SO|I ACa 57/15|Wyrok|56|https://www.saos.org.pl/judgments/169165
158160|2015-05-13|SO|III AUa 2108/14|Wyrok|56|https://www.saos.org.pl/judgments/158160
246836|2015-04-29|SO|I ACa 214/15|Wyrok|56|https://www.saos.org.pl/judgments/246836
154656|2015-02-06|SO|I ACa 1602/14|Wyrok|56|https://www.saos.org.pl/judgments/154656
67094|2014-10-02|SO|III AUa 1922/13|Wyrok|56|https://www.saos.org.pl/judgments/67094
64440|2014-07-03|SO|I ACa 138/14|Wyrok|56|https://www.saos.org.pl/judgments/64440
52947|2014-05-08|SO|I ACa 99/14|Wyrok|56|https://www.saos.org.pl/judgments/52947
44193|2013-10-31|SO|I ACa 498/13|Wyrok|56|https://www.saos.org.pl/judgments/44193
36619|2013-09-25|SO|I ACa 468/13|Wyrok|56|https://www.saos.org.pl/judgments/36619
24693|2013-09-06|SO|I ACa 319/13|Wyrok|56|https://www.saos.org.pl/judgments/24693
29305|2013-07-31|SO|III AUa 2181/12|Wyrok|56|https://www.saos.org.pl/judgments/29305
38488|2013-04-05|SO|I ACa 11/13|Wyrok|56|https://www.saos.org.pl/judgments/38488
13411|2013-03-20|SO|VI ACa 1228/12|Wyrok|56|https://www.saos.org.pl/judgments/13411
11331|2012-12-06|SO|VI ACa 906/12|Wyrok|56|https://www.saos.org.pl/judgments/11331
7212|2012-11-21|SO|I ACa 467/12|Wyrok|56|https://www.saos.org.pl/judgments/7212
6154|2012-10-18|SO|VI ACa 570/12|Wyrok|56|https://www.saos.org.pl/judgments/6154
979|2012-09-27|SO|I ACa 325/12|Wyrok|56|https://www.saos.org.pl/judgments/979
135915|2012-04-25|SO|II AKa 101/12|Wyrok|56|https://www.saos.org.pl/judgments/135915
2007|2012-03-12|SO|I ACa 102/12|Wyrok|56|https://www.saos.org.pl/judgments/2007
464437|2006-06-22|SO|I ACa 2321/05|Wyrok|56|https://www.saos.org.pl/judgments/464437
