saos_id|date|court|case_number|type|saos_url
488471|2022-06-23|SO|X GC 4/22|Zarządzenie|https://www.saos.org.pl/judgments/488471
468754|2022-05-09|SO|I ACa 835/21|Wyrok|https://www.saos.org.pl/judgments/468754
435531|2020-08-12|SO|I AGa 10/20|Wyrok|https://www.saos.org.pl/judgments/435531
278109|2017-02-17|SO|VIII Ga 217/16|Uzasadnienie|https://www.saos.org.pl/judgments/278109
221251|2015-12-22|SO|I ACa 700/15|Wyrok|https://www.saos.org.pl/judgments/221251
41315|2014-04-07|SO|X GC 431/13|Uzasadnienie|https://www.saos.org.pl/judgments/41315
37478|2014-01-20|SO|I ACa 624/13|Wyrok|https://www.saos.org.pl/judgments/37478
99228|2012-10-03|SN|III PK 100/11|Wyrok|https://www.saos.org.pl/judgments/99228
92208|2010-05-14|SN|II CSK 565/09|Wyrok|https://www.saos.org.pl/judgments/92208
85442|2007-03-15|SN|II CSK 529/06|Postanowienie|https://www.saos.org.pl/judgments/85442
83445|2005-05-25|SN|I PK 249/04|Wyrok|https://www.saos.org.pl/judgments/83445
