saos_id|date|court|case_number|type|saos_url
528917|2025-04-17|SO|II AKa 216/22|Uzasadnienie|https://www.saos.org.pl/judgments/528917
528172|2024-06-20|SO|I AGa 91/23|Wyrok|https://www.saos.org.pl/judgments/528172
507113|2023-08-21|SO|III K 955/22|Uzasadnienie|https://www.saos.org.pl/judgments/507113
422604|2020-05-25|SO|I C 468/20|Postanowienie|https://www.saos.org.pl/judgments/422604
403889|2019-04-24|SO|I AGa 372/18|Wyrok|https://www.saos.org.pl/judgments/403889
258644|2016-09-28|SO|I ACa 1096/16|Wyrok|https://www.saos.org.pl/judgments/258644
245023|2016-04-08|SN|I CSK 285/15|Wyrok|https://www.saos.org.pl/judgments/245023
205168|2016-02-26|SO|XIII Ga 872/15|Uzasadnienie|https://www.saos.org.pl/judgments/205168
180938|2015-09-24|SO|XX GCo 163/15|Postanowienie|https://www.saos.org.pl/judgments/180938
148157|2015-01-29|SO|VI ACa 1917/13|Wyrok|https://www.saos.org.pl/judgments/148157
27431|2013-11-07|SO|IX Ca 530/13|Wyrok|https://www.saos.org.pl/judgments/27431
85442|2007-03-15|SN|II CSK 529/06|Postanowienie|https://www.saos.org.pl/judgments/85442
