saos_id|date|court|case_number|type|saos_url
340676|2018-04-25|SO|I Ca 56/18|Postanowienie|https://www.saos.org.pl/judgments/340676
344809|2017-11-15|SO|VI Ga 523/17|Wyrok|https://www.saos.org.pl/judgments/344809
317055|2017-09-11|SO|XXIII Ga 907/17|Postanowienie|https://www.saos.org.pl/judgments/317055
268279|2016-11-23|SO|XXIII Ga 764/16|Postanowienie|https://www.saos.org.pl/judgments/268279
54872|2014-06-26|SO|II Ca 151/14|Wyrok|https://www.saos.org.pl/judgments/54872
59100|2014-04-09|SO|XX GC 1096/12|Uzasadnienie|https://www.saos.org.pl/judgments/59100
38679|2014-03-07|SO|XIII Ga 474/13|Uzasadnienie|https://www.saos.org.pl/judgments/38679
94329|2011-02-28|SN|I UK 264/10|Wyrok|https://www.saos.org.pl/judgments/94329
165458|2010-12-13|SN|I UK 173/10|Wyrok|https://www.saos.org.pl/judgments/165458
93715|2010-12-13|SN|I UK 171/10|Wyrok|https://www.saos.org.pl/judgments/93715
88151|2008-05-30|SN|III CZP 43/08|Uchwała|https://www.saos.org.pl/judgments/88151
