saos_id|date|court|case_number|type|saos_url
407177|2019-04-08|SO|I AGa 10/18|Wyrok|https://www.saos.org.pl/judgments/407177
328161|2017-12-07|SO|II AKa 244/17|Wyrok|https://www.saos.org.pl/judgments/328161
168495|2015-03-04|SN|IV CSK 378/14|Wyrok|https://www.saos.org.pl/judgments/168495
55973|2014-07-03|SO|VIII Ga 43/14|Uzasadnienie|https://www.saos.org.pl/judgments/55973
235976|2014-05-30|SO|VIII U 537/13|Wyrok|https://www.saos.org.pl/judgments/235976
97589|2012-03-23|SN|II UK 152/11|Wyrok|https://www.saos.org.pl/judgments/97589
92368|2010-06-02|SN|I UK 47/10|Wyrok|https://www.saos.org.pl/judgments/92368
89501|2009-01-20|SN|II CSK 423/08|Wyrok|https://www.saos.org.pl/judgments/89501
84297|2006-05-09|SN|II PK 270/05|Wyrok|https://www.saos.org.pl/judgments/84297
83740|2005-09-29|SN|I PK 35/05|Wyrok|https://www.saos.org.pl/judgments/83740
82454|2004-01-27|SN|I PK 191/03|Wyrok|https://www.saos.org.pl/judgments/82454
