saos_id|date|court|case_number|type|score|saos_url
166679|2014-09-11|SN|III CZP 56/14|Uchwała|89|https://www.saos.org.pl/judgments/166679
90178|2009-05-07|SN|III CZP 12/09|Uchwała|89|https://www.saos.org.pl/judgments/90178
245285|2016-05-20|SN|II CSK 555/15|Postanowienie|69|https://www.saos.org.pl/judgments/245285
532714|2024-11-18|SO|I AGa 273/22|Wyrok|56|https://www.saos.org.pl/judgments/532714
412955|2020-01-28|SO|I AGa 222/19|Wyrok|56|https://www.saos.org.pl/judgments/412955
352760|2018-03-07|SO|III AUa 883/17|Wyrok|56|https://www.saos.org.pl/judgments/352760
330554|2017-12-21|SO|III AUa 323/17|Wyrok|56|https://www.saos.org.pl/judgments/330554
173401|2015-06-30|SO|I ACa 55/15|Wyrok|56|https://www.saos.org.pl/judgments/173401
405830|2020-01-16|SO|VII AGa 1626/18|Postanowienie|47|https://www.saos.org.pl/judgments/405830
417025|2020-06-19|SO|VI GC 301/19|Wyrok|40|https://www.saos.org.pl/judgments/417025
210231|2015-11-25|SO|II Ca 1723/15|Postanowienie|31|https://www.saos.org.pl/judgments/210231
