saos_id|date|court|case_number|type|score|saos_url
517934|2024-01-25|SO|I AGa 128/22|Wyrok|56|https://www.saos.org.pl/judgments/517934
528609|2023-09-07|SO|I ACa 1300/21|Wyrok|56|https://www.saos.org.pl/judgments/528609
500501|2023-06-28|SO|II AKa 147/22|Wyrok|56|https://www.saos.org.pl/judgments/500501
490851|2023-02-07|SO|I ACa 620/22|Wyrok|56|https://www.saos.org.pl/judgments/490851
494483|2022-06-06|SO|I ACa 695/22|Wyrok|56|https://www.saos.org.pl/judgments/494483
468928|2022-05-16|SO|V ACa 898/21|Wyrok|56|https://www.saos.org.pl/judgments/468928
494070|2022-04-04|SO|I ACa 330/20|Wyrok|56|https://www.saos.org.pl/judgments/494070
493281|2022-04-04|SO|I ACa 1039/20|Wyrok|56|https://www.saos.org.pl/judgments/493281
509740|2022-03-04|SO|V ACa 202/20|Wyrok|56|https://www.saos.org.pl/judgments/509740
465633|2022-02-28|SO|I AGa 287/21|Wyrok|56|https://www.saos.org.pl/judgments/465633
462056|2022-02-09|SO|II AKa 248/21|Wyrok|56|https://www.saos.org.pl/judgments/462056
461768|2021-12-13|SO|I ACa 951/20|Wyrok|56|https://www.saos.org.pl/judgments/461768
455531|2021-10-20|SO|II AKa 202/20|Wyrok|56|https://www.saos.org.pl/judgments/455531
449076|2021-06-24|SO|V ACa 286/21|Wyrok|56|https://www.saos.org.pl/judgments/449076
456012|2021-05-18|SO|I ACa 193/20|Wyrok|56|https://www.saos.org.pl/judgments/456012
441629|2021-05-11|SO|V ACa 543/20|Wyrok|56|https://www.saos.org.pl/judgments/441629
443380|2021-04-08|SO|I ACa 317/19|Wyrok|56|https://www.saos.org.pl/judgments/443380
516815|2021-02-18|SO|I ACa 924/19|Wyrok|56|https://www.saos.org.pl/judgments/516815
438671|2021-02-11|SO|V ACa 563/20|Wyrok|56|https://www.saos.org.pl/judgments/438671
434008|2021-01-15|SO|I AGa 102/19|Wyrok|56|https://www.saos.org.pl/judgments/434008
452295|2020-12-10|SO|I ACa 1022/19|Wyrok|56|https://www.saos.org.pl/judgments/452295
481114|2020-12-04|SO|I ACa 926/19|Wyrok|56|https://www.saos.org.pl/judgments/481114
438078|2020-11-05|SO|I ACa 767/19|Wyrok|56|https://www.saos.org.pl/judgments/438078
434329|2020-11-04|SO|I ACa 414/20|Wyrok|56|https://www.saos.org.pl/judgments/434329
425712|2020-10-20|SO|V ACa 253/19|Wyrok|56|https://www.saos.org.pl/judgments/425712
449785|2020-10-15|SO|I ACa 180/20|Wyrok|56|https://www.saos.org.pl/judgments/449785
429987|2020-08-04|SO|I ACa 626/19|Wyrok|56|https://www.saos.org.pl/judgments/429987
492194|2020-06-23|SO|I ACa 170/20|Wyrok|56|https://www.saos.org.pl/judgments/492194
458543|2020-06-22|SO|I ACa 102/20|Wyrok|56|https://www.saos.org.pl/judgments/458543
443614|2020-06-05|SO|I ACa 33/20|Wyrok|56|https://www.saos.org.pl/judgments/443614
456010|2020-03-24|SO|I ACa 1161/19|Wyrok|56|https://www.saos.org.pl/judgments/456010
415121|2020-02-07|SO|I ACa 441/19|Wyrok|56|https://www.saos.org.pl/judgments/415121
446832|2020-01-29|SO|I ACa 146/19|Wyrok|56|https://www.saos.org.pl/judgments/446832
406603|2020-01-22|SO|I ACa 719/19|Wyrok|56|https://www.saos.org.pl/judgments/406603
404855|2020-01-09|SO|I ACa 54/19|Wyrok|56|https://www.saos.org.pl/judgments/404855
458549|2019-11-25|SO|I ACa 40/17|Wyrok|56|https://www.saos.org.pl/judgments/458549
398242|2019-11-06|SO|I ACa 506/18|Wyrok|56|https://www.saos.org.pl/judgments/398242
420203|2019-10-23|SO|I ACa 152/19|Wyrok|56|https://www.saos.org.pl/judgments/420203
445001|2019-10-22|SO|I ACa 960/18|Wyrok|56|https://www.saos.org.pl/judgments/445001
389164|2019-07-25|SO|V ACa 454/18|Wyrok|56|https://www.saos.org.pl/judgments/389164
412938|2019-07-24|SO|I ACa 169/19|Wyrok|56|https://www.saos.org.pl/judgments/412938
414120|2019-07-10|SO|VI ACa 48/18|Wyrok|56|https://www.saos.org.pl/judgments/414120
418684|2019-07-09|SO|I ACa 816/18|Wyrok|56|https://www.saos.org.pl/judgments/418684
429687|2019-06-05|SO|I ACa 1129/18|Wyrok|56|https://www.saos.org.pl/judgments/429687
386507|2019-04-16|SO|V ACa 530/18|Wyrok|56|https://www.saos.org.pl/judgments/386507
382929|2019-04-04|SO|I ACa 695/18|Wyrok|56|https://www.saos.org.pl/judgments/382929
435502|2019-02-20|SO|I ACa 462/18|Wyrok|56|https://www.saos.org.pl/judgments/435502
376419|2019-02-14|SO|I ACa 365/18|Wyrok|56|https://www.saos.org.pl/judgments/376419
392704|2019-01-24|SO|VII AGa 606/18|Wyrok|56|https://www.saos.org.pl/judgments/392704
368783|2018-11-15|SO|VII AGa 1510/18|Wyrok|56|https://www.saos.org.pl/judgments/368783
386459|2018-11-09|SO|I ACa 1737/17|Wyrok|56|https://www.saos.org.pl/judgments/386459
420855|2018-11-07|SO|III APa 29/18|Wyrok|56|https://www.saos.org.pl/judgments/420855
370868|2018-11-07|SO|I AGa 132/18|Wyrok|56|https://www.saos.org.pl/judgments/370868
361945|2018-10-12|SO|V ACa 543/17|Wyrok|56|https://www.saos.org.pl/judgments/361945
364339|2018-10-05|SO|VII AGa 380/18|Wyrok|56|https://www.saos.org.pl/judgments/364339
381338|2018-10-03|SO|I ACa 390/17|Wyrok|56|https://www.saos.org.pl/judgments/381338
419815|2018-10-02|SO|I ACa 51/18|Wyrok|56|https://www.saos.org.pl/judgments/419815
359824|2018-09-13|SO|I ACa 205/18|Wyrok|56|https://www.saos.org.pl/judgments/359824
358308|2018-09-04|SO|VII AGa 1013/18|Wyrok|56|https://www.saos.org.pl/judgments/358308
350920|2018-07-12|SO|I ACa 1411/17|Wyrok|56|https://www.saos.org.pl/judgments/350920
349881|2018-07-02|SO|V ACa 176/16|Wyrok|56|https://www.saos.org.pl/judgments/349881
384821|2018-06-18|SO|I ACa 700/17|Wyrok|56|https://www.saos.org.pl/judgments/384821
361130|2018-06-15|SO|I ACa 1298/17|Wyrok|56|https://www.saos.org.pl/judgments/361130
359188|2018-06-14|SO|I ACa 154/18|Wyrok|56|https://www.saos.org.pl/judgments/359188
418960|2018-05-30|SO|I ACa 1273/17|Wyrok|56|https://www.saos.org.pl/judgments/418960
344374|2018-05-23|SO|I ACa 1421/16|Wyrok|56|https://www.saos.org.pl/judgments/344374
436906|2018-05-18|SO|I ACa 1217/17|Wyrok|56|https://www.saos.org.pl/judgments/436906
350715|2018-04-24|SO|I ACa 1176/17|Wyrok|56|https://www.saos.org.pl/judgments/350715
346322|2018-04-10|SO|I ACa 1221/17|Wyrok|56|https://www.saos.org.pl/judgments/346322
359704|2018-04-09|SO|I ACa 1062/16|Wyrok|56|https://www.saos.org.pl/judgments/359704
441227|2018-03-26|SO|I ACa 1251/17|Wyrok|56|https://www.saos.org.pl/judgments/441227
441225|2018-03-26|SO|I ACa 1061/17|Wyrok|56|https://www.saos.org.pl/judgments/441225
374872|2018-02-07|SO|V ACa 248/17|Wyrok|56|https://www.saos.org.pl/judgments/374872
343236|2018-01-24|SO|I ACa 1100/16|Wyrok|56|https://www.saos.org.pl/judgments/343236
336285|2018-01-19|SO|I ACa 658/17|Wyrok|56|https://www.saos.org.pl/judgments/336285
332258|2018-01-12|SO|I ACa 440/17|Wyrok|56|https://www.saos.org.pl/judgments/332258
343088|2018-01-02|SO|V ACa 577/16|Wyrok|56|https://www.saos.org.pl/judgments/343088
334662|2017-12-14|SO|VII ACa 65/17|Wyrok|56|https://www.saos.org.pl/judgments/334662
329703|2017-12-08|SO|I ACa 522/17|Wyrok|56|https://www.saos.org.pl/judgments/329703
337577|2017-11-22|SO|I ACa 715/17|Wyrok|56|https://www.saos.org.pl/judgments/337577
339285|2017-11-16|SO|I ACa 536/17|Wyrok|56|https://www.saos.org.pl/judgments/339285
318414|2017-11-16|SO|III AUa 613/17|Wyrok|56|https://www.saos.org.pl/judgments/318414
322386|2017-11-07|SO|V ACa 118/17|Wyrok|56|https://www.saos.org.pl/judgments/322386
345782|2017-10-03|SO|I ACa 384/17|Wyrok|56|https://www.saos.org.pl/judgments/345782
329696|2017-09-15|SO|I ACa 316/17|Wyrok|56|https://www.saos.org.pl/judgments/329696
310713|2017-09-07|SO|I ACa 931/16|Wyrok|56|https://www.saos.org.pl/judgments/310713
308325|2017-08-31|SO|I ACa 839/16|Wyrok|56|https://www.saos.org.pl/judgments/308325
314156|2017-07-14|SO|I ACa 688/15|Wyrok|56|https://www.saos.org.pl/judgments/314156
321059|2017-06-13|SO|I ACa 604/16|Wyrok|56|https://www.saos.org.pl/judgments/321059
318482|2017-05-30|SO|VI ACa 915/16|Wyrok|56|https://www.saos.org.pl/judgments/318482
339192|2017-05-18|SO|I ACa 1745/16|Wyrok|56|https://www.saos.org.pl/judgments/339192
293108|2017-05-16|SO|II AKa 35/17|Wyrok|56|https://www.saos.org.pl/judgments/293108
291073|2017-05-12|SO|II AKa 112/17|Wyrok|56|https://www.saos.org.pl/judgments/291073
285763|2017-05-11|SO|V ACa 391/16|Wyrok|56|https://www.saos.org.pl/judgments/285763
339257|2017-05-05|SO|VI ACa 166/16|Wyrok|56|https://www.saos.org.pl/judgments/339257
347446|2017-04-20|SO|I ACa 1613/16|Wyrok|56|https://www.saos.org.pl/judgments/347446
302670|2017-04-13|SO|I ACa 597/16|Wyrok|56|https://www.saos.org.pl/judgments/302670
296886|2017-03-30|SO|V ACa 826/16|Wyrok|56|https://www.saos.org.pl/judgments/296886
282108|2017-03-23|SO|I ACa 1252/16|Wyrok|56|https://www.saos.org.pl/judgments/282108
288309|2017-03-22|SO|I ACa 915/16|Wyrok|56|https://www.saos.org.pl/judgments/288309
280468|2017-03-06|SO|I ACa 579/16|Wyrok|56|https://www.saos.org.pl/judgments/280468
285039|2017-02-14|SO|I ACa 1220/16|Wyrok|56|https://www.saos.org.pl/judgments/285039
287855|2016-12-16|SO|I ACa 1580/15|Wyrok|56|https://www.saos.org.pl/judgments/287855
263768|2016-11-18|SO|I ACa 1867/15|Wyrok|56|https://www.saos.org.pl/judgments/263768
259770|2016-10-27|SO|I ACa 487/16|Wyrok|56|https://www.saos.org.pl/judgments/259770
270161|2016-10-26|SO|I ACa 438/16|Wyrok|56|https://www.saos.org.pl/judgments/270161
434679|2016-10-20|SO|I ACa 112/16|Wyrok|56|https://www.saos.org.pl/judgments/434679
256952|2016-10-13|SO|I ACa 585/16|Wyrok|56|https://www.saos.org.pl/judgments/256952
256446|2016-09-22|SO|I ACa 15/16|Wyrok|56|https://www.saos.org.pl/judgments/256446
295432|2016-09-20|SO|I ACa 821/15|Wyrok|56|https://www.saos.org.pl/judgments/295432
256491|2016-09-20|SO|I ACa 383/15|Wyrok|56|https://www.saos.org.pl/judgments/256491
252310|2016-09-07|SO|VI ACa 1526/15|Wyrok|56|https://www.saos.org.pl/judgments/252310
247875|2016-07-28|SO|I ACa 121/16|Wyrok|56|https://www.saos.org.pl/judgments/247875
304273|2016-07-07|SO|I ACa 154/16|Wyrok|56|https://www.saos.org.pl/judgments/304273
241895|2016-05-18|SO|I ACa 1202/15|Wyrok|56|https://www.saos.org.pl/judgments/241895
236035|2016-04-26|SO|I ACa 1126/15|Wyrok|56|https://www.saos.org.pl/judgments/236035
257250|2016-04-19|SO|II AKa 56/16|Wyrok|56|https://www.saos.org.pl/judgments/257250
218854|2016-03-23|SO|I ACa 1404/15|Wyrok|56|https://www.saos.org.pl/judgments/218854
219116|2016-03-09|SO|I ACa 1027/15|Wyrok|56|https://www.saos.org.pl/judgments/219116
246002|2016-02-26|SO|V ACa 674/15|Wyrok|56|https://www.saos.org.pl/judgments/246002
233792|2016-02-23|SO|VI ACa 186/15|Wyrok|56|https://www.saos.org.pl/judgments/233792
217184|2016-02-02|SO|I ACa 1509/15|Wyrok|56|https://www.saos.org.pl/judgments/217184
215074|2016-02-02|SO|I ACa 1512/15|Wyrok|56|https://www.saos.org.pl/judgments/215074
219525|2015-12-09|SO|I ACa 631/15|Wyrok|56|https://www.saos.org.pl/judgments/219525
181168|2015-10-28|SO|I ACa 161/15|Wyrok|56|https://www.saos.org.pl/judgments/181168
187034|2015-10-06|SO|V ACa 170/15|Wyrok|56|https://www.saos.org.pl/judgments/187034
195807|2015-09-18|SO|I ACa 374/15|Wyrok|56|https://www.saos.org.pl/judgments/195807
197849|2015-09-17|SO|I ACa 342/14|Wyrok|56|https://www.saos.org.pl/judgments/197849
