saos_id|date|court|case_number|type|saos_url
449445|2021-07-14|SO|XVII AmT 235/19|Wyrok|https://www.saos.org.pl/judgments/449445
339783|2018-03-27|SO|I ACa 201/14|Wyrok|https://www.saos.org.pl/judgments/339783
269150|2016-10-13|SO|I C 532/14|Wyrok|https://www.saos.org.pl/judgments/269150
250702|2016-07-22|SO|I ACa 496/16|Wyrok|https://www.saos.org.pl/judgments/250702
299505|2016-04-29|SO|II Ca 752/15|Postanowienie|https://www.saos.org.pl/judgments/299505
178741|2015-09-03|SO|III Ca 489/15|Wyrok|https://www.saos.org.pl/judgments/178741
269424|2015-07-09|SO|I C 939/14|Wyrok|https://www.saos.org.pl/judgments/269424
177958|2015-05-06|SO|VI ACa 965/14|Wyrok|https://www.saos.org.pl/judgments/177958
56441|2014-06-12|SO|I ACa 278/14|Wyrok|https://www.saos.org.pl/judgments/56441
41104|2014-03-11|SO|IX Ca 893/13|Postanowienie|https://www.saos.org.pl/judgments/41104
184816|2013-06-28|SO|III C 320/13|Wyrok|https://www.saos.org.pl/judgments/184816
22754|2013-06-17|SO|II Ca 167/13|Postanowienie|https://www.saos.org.pl/judgments/22754
