saos_id|date|court|case_number|type|saos_url
463334|2021-10-27|SO|V Ca 792/20|Postanowienie|https://www.saos.org.pl/judgments/463334
390059|2019-05-15|SO|I ACa 828/18|Wyrok|https://www.saos.org.pl/judgments/390059
303825|2017-03-28|SO|I C 144/17|Wyrok|https://www.saos.org.pl/judgments/303825
270152|2016-09-20|SO|XVIII C 845/15|Wyrok|https://www.saos.org.pl/judgments/270152
208327|2015-12-01|SO|IV Ka 182/15|Uzasadnienie|https://www.saos.org.pl/judgments/208327
179419|2015-08-04|SO|II C 1801/13|Uzasadnienie|https://www.saos.org.pl/judgments/179419
150362|2015-02-13|SO|II AKa 205/14|Wyrok|https://www.saos.org.pl/judgments/150362
56441|2014-06-12|SO|I ACa 278/14|Wyrok|https://www.saos.org.pl/judgments/56441
27544|2013-10-24|SO|III Ca 635/13|Wyrok|https://www.saos.org.pl/judgments/27544
633|2012-08-14|SO|I ACa 579/12|Wyrok|https://www.saos.org.pl/judgments/633
