saos_id|date|court|case_number|type|saos_url
484588|2023-03-13|SO|VIII U 1512/22|Uzasadnienie|https://www.saos.org.pl/judgments/484588
459988|2022-02-21|SO|VIII U 2672/21|Uzasadnienie|https://www.saos.org.pl/judgments/459988
455345|2022-01-14|SO|VIII U 2028/21|Zarządzenie|https://www.saos.org.pl/judgments/455345
455339|2021-12-22|SO|VIII U 1868/21|Zarządzenie|https://www.saos.org.pl/judgments/455339
442855|2021-06-22|SO|VIII U 1780/20|Zarządzenie|https://www.saos.org.pl/judgments/442855
432462|2020-12-16|SO|III AUa 838/19|Wyrok|https://www.saos.org.pl/judgments/432462
382990|2019-02-06|SO|VI U 647/18|Wyrok|https://www.saos.org.pl/judgments/382990
328070|2017-02-09|SO|I ACa 2286/15|Wyrok|https://www.saos.org.pl/judgments/328070
111680|2013-12-17|TK|SK 29/12|Wyrok|https://www.saos.org.pl/judgments/111680
11099|2013-04-05|SO|III AUa 1298/12|Wyrok|https://www.saos.org.pl/judgments/11099
5336|2013-01-30|SO|III AUa 1068/12|Wyrok|https://www.saos.org.pl/judgments/5336
206342|2012-03-12|TK|Ts 222/10|Postanowienie|https://www.saos.org.pl/judgments/206342
106046|2002-11-05|TK|P 7/01|Wyrok|https://www.saos.org.pl/judgments/106046
206132|2001-07-12|TK|SK 1/01|Wyrok|https://www.saos.org.pl/judgments/206132
206010|2000-12-04|TK|K 9/00|Wyrok|https://www.saos.org.pl/judgments/206010
105494|2000-03-21|TK|K 4/99|Postanowienie|https://www.saos.org.pl/judgments/105494
205927|1999-12-20|TK|K 4/99|Wyrok|https://www.saos.org.pl/judgments/205927
