saos_id|date|court|case_number|type|saos_url
542029|2025-12-29|SO|VII U 526/25|Wyrok|https://www.saos.org.pl/judgments/542029
538316|2025-10-14|SO|VII U 413/25|Wyrok|https://www.saos.org.pl/judgments/538316
536581|2025-09-30|SO|VII U 1159/24|Wyrok|https://www.saos.org.pl/judgments/536581
543665|2025-09-22|SO|III AUa 1165/25|Uzasadnienie|https://www.saos.org.pl/judgments/543665
523687|2025-02-05|SO|IV U 934/24|Wyrok|https://www.saos.org.pl/judgments/523687
519212|2024-05-22|SO|III AUa 78/24|Wyrok|https://www.saos.org.pl/judgments/519212
514140|2024-04-24|SO|VIII U 846/23|Uzasadnienie|https://www.saos.org.pl/judgments/514140
513903|2023-10-13|SO|VIII U 4934/19|Uzasadnienie|https://www.saos.org.pl/judgments/513903
491988|2023-06-19|SO|VIII U 612/23|Uzasadnienie|https://www.saos.org.pl/judgments/491988
486913|2023-04-17|SO|VIII U 2310/22|Uzasadnienie|https://www.saos.org.pl/judgments/486913
486157|2023-04-05|SO|VIII U 2085/22|Uzasadnienie|https://www.saos.org.pl/judgments/486157
484583|2023-03-14|SO|VIII U 1327/22|Uzasadnienie|https://www.saos.org.pl/judgments/484583
483182|2023-02-14|SO|VIII U 1357/22|Uzasadnienie|https://www.saos.org.pl/judgments/483182
479546|2022-12-06|SO|III U 34/22|Wyrok|https://www.saos.org.pl/judgments/479546
478927|2022-11-21|SO|VIII U 2623/21|Uzasadnienie|https://www.saos.org.pl/judgments/478927
479548|2022-10-06|SO|III U 381/22|Wyrok|https://www.saos.org.pl/judgments/479548
477265|2022-10-06|SO|VII U 595/22|Wyrok|https://www.saos.org.pl/judgments/477265
470092|2022-07-07|SO|VIII U 138/22|Uzasadnienie|https://www.saos.org.pl/judgments/470092
466380|2022-05-12|SO|III U 117/22|Wyrok|https://www.saos.org.pl/judgments/466380
463098|2022-04-22|SO|VIII U 1962/21|Zarządzenie|https://www.saos.org.pl/judgments/463098
465435|2022-03-14|SO|VII U 1502/21|Wyrok|https://www.saos.org.pl/judgments/465435
470001|2022-02-14|SO|VIII U 1610/21|Wyrok|https://www.saos.org.pl/judgments/470001
459018|2021-12-30|SO|III AUa 930/20|Wyrok|https://www.saos.org.pl/judgments/459018
453191|2021-11-15|SO|VIII U 462/21|Uzasadnienie|https://www.saos.org.pl/judgments/453191
453770|2021-09-16|SO|III AUa 627/18|Wyrok|https://www.saos.org.pl/judgments/453770
449635|2021-06-29|SO|V U 537/21|Wyrok|https://www.saos.org.pl/judgments/449635
448191|2021-06-17|SO|VII U 1262/20|Wyrok|https://www.saos.org.pl/judgments/448191
446817|2021-06-02|SO|VIII U 904/20|Wyrok|https://www.saos.org.pl/judgments/446817
441408|2021-05-27|SO|VIII U 602/21|Zarządzenie|https://www.saos.org.pl/judgments/441408
431863|2021-01-21|SO|VIII U 1668/20|Uzasadnienie|https://www.saos.org.pl/judgments/431863
467891|2020-10-20|SO|III AUa 462/19|Wyrok|https://www.saos.org.pl/judgments/467891
422098|2020-10-16|SO|VIII U 4212/19|Uzasadnienie|https://www.saos.org.pl/judgments/422098
418269|2020-07-06|SO|VIII U 4862/19|Zarządzenie|https://www.saos.org.pl/judgments/418269
413686|2020-04-23|SO|III AUa 605/19|Wyrok|https://www.saos.org.pl/judgments/413686
417461|2020-03-11|SO|III AUa 694/19|Uzasadnienie|https://www.saos.org.pl/judgments/417461
410973|2020-03-02|SO|VIII U 677/18|Uzasadnienie|https://www.saos.org.pl/judgments/410973
409607|2020-01-16|SO|III AUa 468/19|Uzasadnienie|https://www.saos.org.pl/judgments/409607
414561|2019-10-21|SO|IV U 610/19|Wyrok|https://www.saos.org.pl/judgments/414561
394231|2019-05-23|SO|IV U 849/18|Wyrok|https://www.saos.org.pl/judgments/394231
381893|2019-05-20|SO|VIII U 1191/18|Uzasadnienie|https://www.saos.org.pl/judgments/381893
393631|2019-04-09|SO|VIII U 2526/18|Wyrok|https://www.saos.org.pl/judgments/393631
380130|2019-03-04|SO|VI U 1963/18|Uzasadnienie|https://www.saos.org.pl/judgments/380130
369306|2019-02-07|SO|VIII U 1280/18|Uzasadnienie|https://www.saos.org.pl/judgments/369306
371246|2019-02-06|SO|III AUa 386/18|Wyrok|https://www.saos.org.pl/judgments/371246
464623|2019-01-15|SO|VIII U 2172/17|Wyrok|https://www.saos.org.pl/judgments/464623
370915|2018-12-14|SO|III AUa 395/18|Wyrok|https://www.saos.org.pl/judgments/370915
364816|2018-12-13|SO|III AUa 595/18|Wyrok|https://www.saos.org.pl/judgments/364816
378514|2018-11-22|SO|III AUa 236/17|Wyrok|https://www.saos.org.pl/judgments/378514
375988|2018-09-21|SO|VII U 329/18|Wyrok|https://www.saos.org.pl/judgments/375988
376036|2018-09-05|SO|VII U 571/18|Wyrok|https://www.saos.org.pl/judgments/376036
351002|2018-08-14|SO|VIII U 1267/18|Zarządzenie|https://www.saos.org.pl/judgments/351002
350692|2018-08-07|SO|VIII U 1363/17|Zarządzenie|https://www.saos.org.pl/judgments/350692
347905|2018-06-28|SO|I C 4534/17|Wyrok|https://www.saos.org.pl/judgments/347905
354964|2018-06-11|SO|III AUa 735/17|Wyrok|https://www.saos.org.pl/judgments/354964
375966|2018-05-30|SO|VII U 228/18|Wyrok|https://www.saos.org.pl/judgments/375966
355716|2018-05-24|SO|III AUa 290/17|Wyrok|https://www.saos.org.pl/judgments/355716
352759|2018-04-05|SO|III AUa 74/18|Wyrok|https://www.saos.org.pl/judgments/352759
333732|2018-03-07|SO|IV U 870/16|Wyrok|https://www.saos.org.pl/judgments/333732
