saos_id|date|court|case_number|type|saos_url
537660|2025-10-30|SO|III AUa 136/25|Wyrok|https://www.saos.org.pl/judgments/537660
530674|2025-02-04|SO|VIII U 2114/22|Uzasadnienie|https://www.saos.org.pl/judgments/530674
527617|2025-01-17|SO|VIII U 1950/23|Uzasadnienie|https://www.saos.org.pl/judgments/527617
519513|2024-11-27|SO|IV U 893/23|Wyrok|https://www.saos.org.pl/judgments/519513
515943|2024-10-22|SO|VII U 959/24|Wyrok|https://www.saos.org.pl/judgments/515943
512252|2024-10-10|SO|VII U 901/24|Wyrok|https://www.saos.org.pl/judgments/512252
523237|2024-09-03|SO|VIII U 1371/22|Uzasadnienie|https://www.saos.org.pl/judgments/523237
511515|2024-08-21|SO|VI U 178/24|Wyrok|https://www.saos.org.pl/judgments/511515
519007|2024-07-31|SO|VIII U 1486/23|Uzasadnienie|https://www.saos.org.pl/judgments/519007
509082|2024-07-23|SO|IV U 403/23|Wyrok|https://www.saos.org.pl/judgments/509082
517797|2024-06-25|SO|VIII U 2590/21|Uzasadnienie|https://www.saos.org.pl/judgments/517797
517092|2024-06-11|SO|VIII U 1480/22|Uzasadnienie|https://www.saos.org.pl/judgments/517092
517795|2024-04-22|SO|VIII U 2274/22|Uzasadnienie|https://www.saos.org.pl/judgments/517795
512200|2024-04-12|SO|VII U 762/22|Wyrok|https://www.saos.org.pl/judgments/512200
513099|2024-03-28|SO|VIII U 1059/23|Uzasadnienie|https://www.saos.org.pl/judgments/513099
513560|2024-01-16|SO|VIII U 2015/22|Uzasadnienie|https://www.saos.org.pl/judgments/513560
541243|2023-11-06|SO|IV U 199/23|Wyrok|https://www.saos.org.pl/judgments/541243
511905|2023-10-10|SO|VII U 1184/22|Wyrok|https://www.saos.org.pl/judgments/511905
491933|2023-07-28|SO|VIII U 1005/20|Uzasadnienie|https://www.saos.org.pl/judgments/491933
488866|2023-05-25|SO|VIII U 1789/22|Uzasadnienie|https://www.saos.org.pl/judgments/488866
481824|2022-12-21|SO|VIII U 690/21|Uzasadnienie|https://www.saos.org.pl/judgments/481824
478925|2022-11-25|SO|VIII U 2584/21|Uzasadnienie|https://www.saos.org.pl/judgments/478925
470656|2022-07-04|SO|VIII U 8/21|Uzasadnienie|https://www.saos.org.pl/judgments/470656
470142|2022-05-25|SO|III AUa 503/22|Uzasadnienie|https://www.saos.org.pl/judgments/470142
463833|2022-04-25|SO|VIII U 2121/21|Zarządzenie|https://www.saos.org.pl/judgments/463833
468847|2022-03-04|SO|VII U 1278/20|Wyrok|https://www.saos.org.pl/judgments/468847
469364|2022-03-01|SO|III AUa 2323/19|Uzasadnienie|https://www.saos.org.pl/judgments/469364
456181|2021-12-30|SO|VII U 1048/21|Wyrok|https://www.saos.org.pl/judgments/456181
453182|2021-11-12|SO|VIII U 343/21|Uzasadnienie|https://www.saos.org.pl/judgments/453182
455216|2021-10-21|SO|VIII U 88/21|Uzasadnienie|https://www.saos.org.pl/judgments/455216
455761|2021-09-09|SO|VII U 1394/20|Wyrok|https://www.saos.org.pl/judgments/455761
445421|2021-07-12|SO|VIII U 1511/20|Zarządzenie|https://www.saos.org.pl/judgments/445421
442137|2021-06-10|SO|III AUa 94/21|Wyrok|https://www.saos.org.pl/judgments/442137
440937|2021-05-17|SO|VIII U 2959/20|Zarządzenie|https://www.saos.org.pl/judgments/440937
441180|2021-03-30|SO|VIII U 1582/20|Zarządzenie|https://www.saos.org.pl/judgments/441180
441018|2021-03-30|SO|III U 493/20|Wyrok|https://www.saos.org.pl/judgments/441018
439000|2021-03-11|SO|III AUa 241/20|Wyrok|https://www.saos.org.pl/judgments/439000
436831|2021-03-09|SO|VIII U 2388/19|Zarządzenie|https://www.saos.org.pl/judgments/436831
436816|2021-03-09|SO|VIII U 1190/20|Uzasadnienie|https://www.saos.org.pl/judgments/436816
451045|2021-02-08|SO|VII U 1253/20|Wyrok|https://www.saos.org.pl/judgments/451045
462733|2021-02-02|SO|III AUa 272/20|Wyrok|https://www.saos.org.pl/judgments/462733
431667|2021-01-29|SO|III AUa 807/18|Wyrok|https://www.saos.org.pl/judgments/431667
431902|2021-01-27|SO|VIII U 3996/19|Uzasadnienie|https://www.saos.org.pl/judgments/431902
431911|2021-01-19|SO|VIII U 4984/19|Uzasadnienie|https://www.saos.org.pl/judgments/431911
428566|2020-12-29|SO|VIII U 3099/19|Uzasadnienie|https://www.saos.org.pl/judgments/428566
448954|2020-11-25|SO|III AUa 620/20|Wyrok|https://www.saos.org.pl/judgments/448954
456318|2020-11-18|SO|III AUa 619/20|Wyrok|https://www.saos.org.pl/judgments/456318
422508|2020-10-06|SO|VIII U 3918/19|Uzasadnienie|https://www.saos.org.pl/judgments/422508
419419|2020-07-30|SO|VIII U 1206/18|Zarządzenie|https://www.saos.org.pl/judgments/419419
420472|2020-07-23|SO|VIII U 686/19|Zarządzenie|https://www.saos.org.pl/judgments/420472
418259|2020-07-13|SO|VIII U 3796/19|Zarządzenie|https://www.saos.org.pl/judgments/418259
430017|2020-04-02|SO|III AUa 59/20|Wyrok|https://www.saos.org.pl/judgments/430017
406552|2020-03-03|SO|VIII U 1063/16|Uzasadnienie|https://www.saos.org.pl/judgments/406552
409806|2020-02-28|SO|VIII U 813/18|Zarządzenie|https://www.saos.org.pl/judgments/409806
417284|2020-02-19|SO|VII U 2915/19|Wyrok|https://www.saos.org.pl/judgments/417284
382574|2019-05-23|SO|III AUa 88/18|Wyrok|https://www.saos.org.pl/judgments/382574
382346|2019-05-10|SO|VIII U 2284/18|Uzasadnienie|https://www.saos.org.pl/judgments/382346
381541|2019-04-18|SO|IV U 1447/18|Wyrok|https://www.saos.org.pl/judgments/381541
381422|2019-03-14|SO|IV U 1309/18|Wyrok|https://www.saos.org.pl/judgments/381422
457583|2019-03-05|SO|III AUa 2250/18|Wyrok|https://www.saos.org.pl/judgments/457583
374606|2019-02-28|SO|V U 8/19|Wyrok|https://www.saos.org.pl/judgments/374606
367787|2019-01-21|SO|IX P 591/17|Zarządzenie|https://www.saos.org.pl/judgments/367787
389397|2019-01-10|SO|III AUa 312/18|Wyrok|https://www.saos.org.pl/judgments/389397
368661|2018-12-12|SO|VIII U 832/18|Zarządzenie|https://www.saos.org.pl/judgments/368661
368469|2018-12-06|SO|VIII U 2008/18|Zarządzenie|https://www.saos.org.pl/judgments/368469
385438|2018-11-28|SO|VII U 1216/18|Wyrok|https://www.saos.org.pl/judgments/385438
376067|2018-10-12|SO|VII U 687/18|Wyrok|https://www.saos.org.pl/judgments/376067
364580|2018-07-26|SO|III AUa 21/17|Wyrok|https://www.saos.org.pl/judgments/364580
376048|2018-06-22|SO|VII U 622/18|Wyrok|https://www.saos.org.pl/judgments/376048
354949|2018-06-12|SO|III AUa 252/18|Wyrok|https://www.saos.org.pl/judgments/354949
344180|2018-06-11|SO|VIII U 2280/17|Zarządzenie|https://www.saos.org.pl/judgments/344180
352742|2018-05-08|SO|III AUa 195/18|Wyrok|https://www.saos.org.pl/judgments/352742
336656|2018-04-09|SO|VIII U 1208/17|Uzasadnienie|https://www.saos.org.pl/judgments/336656
335291|2018-04-03|SO|VIII U 1890/17|Zarządzenie|https://www.saos.org.pl/judgments/335291
352386|2018-03-06|SO|III AUa 806/17|Wyrok|https://www.saos.org.pl/judgments/352386
324295|2018-01-11|SO|VIII U 1126/17|Uzasadnienie|https://www.saos.org.pl/judgments/324295
328267|2017-12-20|SO|III AUa 1049/16|Wyrok|https://www.saos.org.pl/judgments/328267
320289|2017-12-19|SO|III AUa 566/17|Wyrok|https://www.saos.org.pl/judgments/320289
324220|2017-11-24|SO|VII U 897/17|Wyrok|https://www.saos.org.pl/judgments/324220
316431|2017-11-14|SO|III AUa 316/17|Wyrok|https://www.saos.org.pl/judgments/316431
316420|2017-11-07|SO|III AUa 1541/16|Wyrok|https://www.saos.org.pl/judgments/316420
320676|2017-10-23|SO|VII U 852/17|Wyrok|https://www.saos.org.pl/judgments/320676
319367|2017-09-28|SO|VII U 473/17|Wyrok|https://www.saos.org.pl/judgments/319367
300602|2017-09-04|SO|VIII U 3034/15|Uzasadnienie|https://www.saos.org.pl/judgments/300602
310339|2017-08-29|SO|VIII U 2505/16|Uzasadnienie|https://www.saos.org.pl/judgments/310339
305635|2017-08-10|SO|III AUa 1184/16|Wyrok|https://www.saos.org.pl/judgments/305635
292159|2017-06-08|SO|IV U 233/17|Wyrok|https://www.saos.org.pl/judgments/292159
290467|2017-06-08|SO|IV U 1476/16|Wyrok|https://www.saos.org.pl/judgments/290467
289442|2017-06-02|SO|VIII U 1970/16|Uzasadnienie|https://www.saos.org.pl/judgments/289442
287012|2017-05-29|SO|VIII U 2887/16|Zarządzenie|https://www.saos.org.pl/judgments/287012
299293|2017-05-16|SO|III AUa 551/16|Wyrok|https://www.saos.org.pl/judgments/299293
276570|2017-03-02|SO|IV U 825/16|Wyrok|https://www.saos.org.pl/judgments/276570
266007|2017-01-19|SO|VIII U 1558/15|Uzasadnienie|https://www.saos.org.pl/judgments/266007
266003|2017-01-17|SO|VIII U 1487/15|Zarządzenie|https://www.saos.org.pl/judgments/266003
263719|2017-01-12|SO|VIII U 2406/15|Zarządzenie|https://www.saos.org.pl/judgments/263719
260312|2016-12-15|SO|VIII U 3045/15|Uzasadnienie|https://www.saos.org.pl/judgments/260312
260602|2016-12-13|SO|VIII U 1542/14|Zarządzenie|https://www.saos.org.pl/judgments/260602
260618|2016-12-12|SO|VIII U 2145/15|Zarządzenie|https://www.saos.org.pl/judgments/260618
263387|2016-12-01|SO|III AUa 546/16|Wyrok|https://www.saos.org.pl/judgments/263387
336795|2016-11-30|SO|IV U 1326/16|Wyrok|https://www.saos.org.pl/judgments/336795
259541|2016-11-18|SO|VII U 251/16|Wyrok|https://www.saos.org.pl/judgments/259541
253163|2016-11-03|SO|VIII U 1638/15|Uzasadnienie|https://www.saos.org.pl/judgments/253163
245902|2016-09-12|SO|VIII U 3749/13|Uzasadnienie|https://www.saos.org.pl/judgments/245902
251729|2016-07-20|SO|III AUa 1066/15|Wyrok|https://www.saos.org.pl/judgments/251729
235705|2016-07-11|SO|VII U 290/16|Wyrok|https://www.saos.org.pl/judgments/235705
233059|2016-07-05|SO|VIII U 4324/12|Zarządzenie|https://www.saos.org.pl/judgments/233059
235947|2016-06-09|SO|VIII U 112/16|Wyrok|https://www.saos.org.pl/judgments/235947
246944|2016-06-07|SO|III AUa 788/15|Wyrok|https://www.saos.org.pl/judgments/246944
410353|2016-05-05|SO|III AUa 2073/15|Wyrok|https://www.saos.org.pl/judgments/410353
220304|2016-05-04|SO|VIII U 1737/15|Zarządzenie|https://www.saos.org.pl/judgments/220304
216467|2016-04-11|SO|VIII U 6990/13|Zarządzenie|https://www.saos.org.pl/judgments/216467
