saos_id|date|court|case_number|type|saos_url
432910|2020-10-09|SO|II Ka 163/20|Wyrok|https://www.saos.org.pl/judgments/432910
417089|2020-06-19|SO|II Ka 270/19|Wyrok|https://www.saos.org.pl/judgments/417089
