saos_id|date|court|case_number|type|saos_url
526327|2025-04-11|SO|VI Ka 1356/22|Uzasadnienie|https://www.saos.org.pl/judgments/526327
506884|2024-09-19|SO|III K 131/21|Uzasadnienie|https://www.saos.org.pl/judgments/506884
519049|2024-09-16|SO|II AKa 299/22|Wyrok|https://www.saos.org.pl/judgments/519049
511174|2023-10-25|SO|VI Ka 48/23|Wyrok|https://www.saos.org.pl/judgments/511174
399673|2019-10-21|SO|II Ka 145/19|Wyrok|https://www.saos.org.pl/judgments/399673
293625|2017-06-07|SO|II AKa 99/17|Wyrok|https://www.saos.org.pl/judgments/293625
283034|2016-10-18|SO|VI Ka 412/16|Wyrok|https://www.saos.org.pl/judgments/283034
203314|2015-05-15|SO|IV K 135/14|Wyrok|https://www.saos.org.pl/judgments/203314
73274|2014-10-22|SO|II AKa 206/14|Wyrok|https://www.saos.org.pl/judgments/73274
58614|2014-06-18|SO|II AKa 160/14|Wyrok|https://www.saos.org.pl/judgments/58614
104918|2014-04-10|SN|IV KK 49/14|Wyrok|https://www.saos.org.pl/judgments/104918
137990|2013-02-07|SO|II AKa 370/12|Wyrok|https://www.saos.org.pl/judgments/137990
