saos_id|date|court|case_number|type|saos_url
473369|2022-07-08|SO|I C 414/20|Wyrok|https://www.saos.org.pl/judgments/473369
375125|2019-03-27|SO|I C 134/18|Wyrok|https://www.saos.org.pl/judgments/375125
367169|2018-11-13|SO|II C 931/18|Zarządzenie|https://www.saos.org.pl/judgments/367169
339254|2018-04-24|SO|V ACa 1216/17|Wyrok|https://www.saos.org.pl/judgments/339254
275965|2017-02-24|SO|I C 1849/16|Uzasadnienie|https://www.saos.org.pl/judgments/275965
258361|2016-09-29|SO|I ACa 1616/15|Wyrok|https://www.saos.org.pl/judgments/258361
269618|2016-06-23|SO|I C 244/16|Uzasadnienie|https://www.saos.org.pl/judgments/269618
236212|2016-06-09|SO|VI ACa 291/15|Wyrok|https://www.saos.org.pl/judgments/236212
216507|2016-04-06|SO|XIII Ga 685/15|Uzasadnienie|https://www.saos.org.pl/judgments/216507
358461|2015-10-23|SO|I ACa 481/15|Wyrok|https://www.saos.org.pl/judgments/358461
180803|2015-05-28|SO|VI ACa 951/14|Wyrok|https://www.saos.org.pl/judgments/180803
258017|2015-05-08|SO|I ACa 265/15|Wyrok|https://www.saos.org.pl/judgments/258017
132423|2014-11-27|SO|I C 177/14|Wyrok|https://www.saos.org.pl/judgments/132423
237676|2014-09-26|SO|II C 152/11|Wyrok|https://www.saos.org.pl/judgments/237676
159175|2014-05-15|SO|I C 404/13|Wyrok|https://www.saos.org.pl/judgments/159175
59344|2014-04-15|SO|VI ACa 1155/13|Wyrok|https://www.saos.org.pl/judgments/59344
45385|2014-03-06|SO|I ACa 856/13|Wyrok|https://www.saos.org.pl/judgments/45385
38121|2014-01-31|SO|VII P 46/13|Wyrok|https://www.saos.org.pl/judgments/38121
39733|2014-01-28|SO|I ACa 1202/13|Wyrok|https://www.saos.org.pl/judgments/39733
52473|2014-01-24|SO|V ACa 766/13|Wyrok|https://www.saos.org.pl/judgments/52473
67185|2013-12-17|SO|XV C 665/12|Wyrok|https://www.saos.org.pl/judgments/67185
142428|2013-11-26|SO|II Ca 1077/13|Wyrok|https://www.saos.org.pl/judgments/142428
13246|2013-01-30|SO|I ACa 564/12|Wyrok|https://www.saos.org.pl/judgments/13246
2484|2012-10-23|SO|I ACa 317/12|Wyrok|https://www.saos.org.pl/judgments/2484
26535|2012-03-27|SO|I ACa 62/12|Wyrok|https://www.saos.org.pl/judgments/26535
