saos_id|date|court|case_number|type|saos_url
464905|2021-09-28|SO|VI ACa 769/19|Wyrok|https://www.saos.org.pl/judgments/464905
434755|2020-06-16|SO|V ACa 290/19|Wyrok|https://www.saos.org.pl/judgments/434755
402009|2019-08-01|SO|I ACa 365/19|Wyrok|https://www.saos.org.pl/judgments/402009
386522|2019-05-15|SO|VI Ka 1151/18|Wyrok|https://www.saos.org.pl/judgments/386522
313060|2017-05-25|SO|I ACa 1055/16|Wyrok|https://www.saos.org.pl/judgments/313060
282111|2017-03-30|SO|I ACa 1263/16|Wyrok|https://www.saos.org.pl/judgments/282111
262700|2016-11-23|SO|I C 183/16|Wyrok|https://www.saos.org.pl/judgments/262700
195696|2015-12-15|SO|VI Ka 538/15|Wyrok|https://www.saos.org.pl/judgments/195696
153251|2015-04-10|SO|I C 873/14|Wyrok|https://www.saos.org.pl/judgments/153251
389783|2013-03-19|SO|V ACa 774/12|Wyrok|https://www.saos.org.pl/judgments/389783
