saos_id|date|court|case_number|type|saos_url
518123|2024-11-27|SO|IX Ca 1106/24|Postanowienie|https://www.saos.org.pl/judgments/518123
480754|2022-11-29|SO|II Ca 1000/22|Zarządzenie|https://www.saos.org.pl/judgments/480754
470195|2022-06-21|SO|X Ns 730/21|Uzasadnienie|https://www.saos.org.pl/judgments/470195
451710|2020-07-30|SO|I C 1616/16|Wyrok|https://www.saos.org.pl/judgments/451710
348151|2018-06-28|SO|V ACa 23/17|Wyrok|https://www.saos.org.pl/judgments/348151
379891|2018-06-08|SO|VI ACa 1699/16|Wyrok|https://www.saos.org.pl/judgments/379891
313734|2016-12-06|SO|I ACa 1401/16|Wyrok|https://www.saos.org.pl/judgments/313734
241182|2016-07-28|SO|III C 23/14|Wyrok|https://www.saos.org.pl/judgments/241182
372587|2015-04-02|SO|II C 943/13|Wyrok|https://www.saos.org.pl/judgments/372587
152914|2015-03-06|SO|I C 93/14|Wyrok|https://www.saos.org.pl/judgments/152914
39703|2014-02-12|SO|II Ca 1416/13|Wyrok|https://www.saos.org.pl/judgments/39703
42758|2014-01-10|SO|I ACa 1078/13|Wyrok|https://www.saos.org.pl/judgments/42758
140525|2013-07-11|SO|I C 149/13|Wyrok|https://www.saos.org.pl/judgments/140525
4740|2012-11-07|SO|I ACa 582/12|Wyrok|https://www.saos.org.pl/judgments/4740
