saos_id|date|court|case_number|type|saos_url
335386|2018-03-14|SO|I Ca 56/18|Wyrok|https://www.saos.org.pl/judgments/335386
268464|2016-12-02|SO|I ACa 862/16|Wyrok|https://www.saos.org.pl/judgments/268464
227053|2016-02-17|SO|I ACa 884/15|Wyrok|https://www.saos.org.pl/judgments/227053
192112|2015-08-26|SO|I C 205/15|Wyrok|https://www.saos.org.pl/judgments/192112
153448|2015-05-07|SO|III Ca 210/15|Wyrok|https://www.saos.org.pl/judgments/153448
159536|2015-04-15|SO|III Ca 1993/14|Wyrok|https://www.saos.org.pl/judgments/159536
153104|2015-03-30|SO|I C 485/14|Wyrok|https://www.saos.org.pl/judgments/153104
172542|2015-03-05|SO|I ACa 581/14|Wyrok|https://www.saos.org.pl/judgments/172542
128999|2015-02-04|SO|I Ca 6/15|Wyrok|https://www.saos.org.pl/judgments/128999
127282|2014-12-16|SO|I ACa 1262/14|Wyrok|https://www.saos.org.pl/judgments/127282
67608|2014-10-14|SO|I ACa 475/14|Wyrok|https://www.saos.org.pl/judgments/67608
65737|2014-09-30|SO|I ACa 475/14|Wyrok|https://www.saos.org.pl/judgments/65737
