saos_id|date|court|case_number|type|saos_url
424682|2020-10-02|SO|V W 41/20|Wyrok|https://www.saos.org.pl/judgments/424682
388927|2019-05-30|SO|II W 419/19|Wyrok|https://www.saos.org.pl/judgments/388927
375418|2019-03-05|SO|II W 324/18|Wyrok|https://www.saos.org.pl/judgments/375418
369054|2018-12-18|SO|IV W 5/18|Wyrok|https://www.saos.org.pl/judgments/369054
415660|2018-11-21|SO|III W 1088/18|Uzasadnienie|https://www.saos.org.pl/judgments/415660
415659|2018-11-13|SO|III W 1088/18|Wyrok|https://www.saos.org.pl/judgments/415659
364648|2018-11-06|SO|XI W 3386/17|Wyrok|https://www.saos.org.pl/judgments/364648
362189|2018-07-02|SO|II K 141/18|Wyrok|https://www.saos.org.pl/judgments/362189
342309|2018-04-05|SO|IV Ka 216/18|Wyrok|https://www.saos.org.pl/judgments/342309
337152|2018-03-02|SO|VI Ka 101/18|Wyrok|https://www.saos.org.pl/judgments/337152
333583|2018-02-28|SO|II W 11/18|Wyrok|https://www.saos.org.pl/judgments/333583
341488|2017-12-18|SO|VIII K 1240/17|Uzasadnienie|https://www.saos.org.pl/judgments/341488
323230|2017-11-22|SO|II W 587/17|Wyrok|https://www.saos.org.pl/judgments/323230
291291|2017-05-30|SO|VI Ka 332/17|Wyrok|https://www.saos.org.pl/judgments/291291
286062|2017-04-11|SO|XI W 2033/15|Wyrok|https://www.saos.org.pl/judgments/286062
259025|2016-10-28|SO|II W 159/16|Wyrok|https://www.saos.org.pl/judgments/259025
256356|2016-10-25|SO|V W 2246/16|Wyrok|https://www.saos.org.pl/judgments/256356
268172|2016-10-12|SO|VII K 187/16|Wyrok|https://www.saos.org.pl/judgments/268172
250039|2016-09-09|SO|VI W 640/15|Wyrok|https://www.saos.org.pl/judgments/250039
267942|2016-08-24|SO|VII W 305/16|Wyrok|https://www.saos.org.pl/judgments/267942
268849|2016-08-04|SO|VII K 197/16|Wyrok|https://www.saos.org.pl/judgments/268849
215564|2016-03-16|SO|VII K 49/16|Wyrok|https://www.saos.org.pl/judgments/215564
