saos_id|date|court|case_number|type|saos_url
540190|2026-01-16|SO|V K 3344/19|Wyrok|https://www.saos.org.pl/judgments/540190
520345|2024-11-19|SO|II K 1177/23|Wyrok|https://www.saos.org.pl/judgments/520345
522202|2024-04-05|SO|IX Ka 771/23|Wyrok|https://www.saos.org.pl/judgments/522202
503643|2023-12-15|SO|II K 89/20|Uzasadnienie|https://www.saos.org.pl/judgments/503643
542896|2023-12-13|SO|IV P 133/23|Wyrok|https://www.saos.org.pl/judgments/542896
503644|2023-10-12|SO|II K 89/20|Wyrok|https://www.saos.org.pl/judgments/503644
503301|2023-09-19|SO|II K 55/21|Wyrok|https://www.saos.org.pl/judgments/503301
500562|2023-04-12|SO|II AKa 172/22|Wyrok|https://www.saos.org.pl/judgments/500562
378338|2019-01-30|SO|II K 970/15|Wyrok|https://www.saos.org.pl/judgments/378338
332928|2017-10-12|SO|I ACa 403/17|Wyrok|https://www.saos.org.pl/judgments/332928
268750|2016-11-23|SO|II K 409/15|Wyrok|https://www.saos.org.pl/judgments/268750
155335|2015-04-16|SO|V Ka 88/15|Wyrok|https://www.saos.org.pl/judgments/155335
51355|2014-06-09|SO|II K 310/14|Wyrok|https://www.saos.org.pl/judgments/51355
12864|2012-10-30|SO|I ACa 491/12|Wyrok|https://www.saos.org.pl/judgments/12864
