saos_id|date|court|case_number|type|saos_url
466256|2022-05-12|SO|VI Ka 862/21|Uzasadnienie|https://www.saos.org.pl/judgments/466256
432560|2020-07-30|SO|XI Ka 225/20|Wyrok|https://www.saos.org.pl/judgments/432560
370241|2018-05-30|SO|III K 458/17|Uzasadnienie|https://www.saos.org.pl/judgments/370241
336404|2018-03-13|SO|II Ka 591/17|Wyrok|https://www.saos.org.pl/judgments/336404
332827|2018-02-06|SO|VI Ka 573/17|Wyrok|https://www.saos.org.pl/judgments/332827
309359|2017-10-19|SO|V Ka 368/17|Wyrok|https://www.saos.org.pl/judgments/309359
291799|2017-07-10|SO|II K 897/15|Uzasadnienie|https://www.saos.org.pl/judgments/291799
289585|2017-01-24|SO|XIV K 445/14|Uzasadnienie|https://www.saos.org.pl/judgments/289585
262524|2016-11-04|SO|V Kz 862/16|Postanowienie|https://www.saos.org.pl/judgments/262524
191547|2015-12-16|SO|II AKz 466/15|Postanowienie|https://www.saos.org.pl/judgments/191547
183094|2015-11-05|SO|II AKz 415/15|Postanowienie|https://www.saos.org.pl/judgments/183094
265946|2015-10-01|SO|IX Ka 411/15|Wyrok|https://www.saos.org.pl/judgments/265946
295195|2015-09-17|SO|IX Ka 322/15|Wyrok|https://www.saos.org.pl/judgments/295195
127705|2015-01-09|SO|VI Ka 836/14|Wyrok|https://www.saos.org.pl/judgments/127705
52628|2014-06-25|SO|IX Ka 614/14|Wyrok|https://www.saos.org.pl/judgments/52628
65201|2014-04-02|SO|II K 25/14|Wyrok|https://www.saos.org.pl/judgments/65201
40875|2014-02-25|SO|VI Ka 1109/13|Wyrok|https://www.saos.org.pl/judgments/40875
106042|2002-07-09|TK|P 4/01|Wyrok|https://www.saos.org.pl/judgments/106042
