saos_id|date|court|case_number|type|saos_url
542168|2026-01-12|SO|II AKa 133/22|Uzasadnienie|https://www.saos.org.pl/judgments/542168
534026|2025-09-03|SO|IV Ka 623/25|Wyrok|https://www.saos.org.pl/judgments/534026
535050|2025-05-20|SO|IV Ka 232/25|Uzasadnienie|https://www.saos.org.pl/judgments/535050
535049|2025-05-20|SO|IV Ka 232/25|Wyrok|https://www.saos.org.pl/judgments/535049
529831|2025-03-28|SO|IV Ka 574/24|Uzasadnienie|https://www.saos.org.pl/judgments/529831
529830|2025-03-28|SO|IV Ka 574/24|Wyrok|https://www.saos.org.pl/judgments/529830
522237|2025-02-21|SO|II Ka 310/24|Uzasadnienie|https://www.saos.org.pl/judgments/522237
523750|2025-02-04|SO|III K 163/24|Wyrok|https://www.saos.org.pl/judgments/523750
522044|2025-01-24|SO|III K 63/20|Uzasadnienie|https://www.saos.org.pl/judgments/522044
520967|2025-01-24|SO|II AKa 180/24|Uzasadnienie|https://www.saos.org.pl/judgments/520967
518473|2024-12-09|SO|III K 534/24|Postanowienie|https://www.saos.org.pl/judgments/518473
527325|2024-12-04|SO|II AKa 394/24|Wyrok|https://www.saos.org.pl/judgments/527325
520966|2024-11-19|SO|II AKa 180/24|Wyrok|https://www.saos.org.pl/judgments/520966
535983|2024-11-18|SO|XII K 254/24|Wyrok|https://www.saos.org.pl/judgments/535983
525039|2024-09-26|SO|IV Ka 502/24|Uzasadnienie|https://www.saos.org.pl/judgments/525039
527335|2024-07-30|SO|III K 64/23|Wyrok|https://www.saos.org.pl/judgments/527335
500407|2024-06-17|SO|II AKa 101/21|Wyrok|https://www.saos.org.pl/judgments/500407
519802|2024-05-27|SO|III K 32/24|Wyrok|https://www.saos.org.pl/judgments/519802
503563|2024-04-26|SO|II K 8/24|Wyrok|https://www.saos.org.pl/judgments/503563
500428|2024-04-18|SO|II AKa 108/24|Wyrok|https://www.saos.org.pl/judgments/500428
511306|2024-04-17|SO|VI Ka 877/23|Wyrok|https://www.saos.org.pl/judgments/511306
503739|2024-04-15|SO|II Ka 11/24|Wyrok|https://www.saos.org.pl/judgments/503739
503442|2024-03-26|SO|II K 678/23|Uzasadnienie|https://www.saos.org.pl/judgments/503442
500753|2024-03-11|SO|II AKa 246/23|Uzasadnienie|https://www.saos.org.pl/judgments/500753
503443|2024-03-05|SO|II K 678/23|Wyrok|https://www.saos.org.pl/judgments/503443
508520|2024-01-12|SO|IV Ka 756/23|Wyrok|https://www.saos.org.pl/judgments/508520
500571|2024-01-02|SO|II AKa 177/19|Uzasadnienie|https://www.saos.org.pl/judgments/500571
523999|2023-12-21|SO|II K 65/22|Wyrok|https://www.saos.org.pl/judgments/523999
508272|2023-10-10|SO|IV Ka 495/23|Wyrok|https://www.saos.org.pl/judgments/508272
503861|2023-10-05|SO|II Ka 243/23|Wyrok|https://www.saos.org.pl/judgments/503861
511178|2023-09-12|SO|VI Ka 484/23|Wyrok|https://www.saos.org.pl/judgments/511178
503061|2023-09-01|SO|II K 362/22|Wyrok|https://www.saos.org.pl/judgments/503061
491106|2023-05-25|SO|III K 29/23|Wyrok|https://www.saos.org.pl/judgments/491106
506947|2023-05-19|SO|III K 31/23|Wyrok|https://www.saos.org.pl/judgments/506947
488960|2023-04-06|SO|II Ka 375/22|Wyrok|https://www.saos.org.pl/judgments/488960
486058|2023-04-03|SO|IV K 29/23|Uzasadnienie|https://www.saos.org.pl/judgments/486058
489121|2023-03-28|SO|III K 53/19|Wyrok|https://www.saos.org.pl/judgments/489121
486057|2023-03-16|SO|IV K 29/23|Wyrok|https://www.saos.org.pl/judgments/486057
492181|2023-03-14|SO|VII K 10/23|Uzasadnienie|https://www.saos.org.pl/judgments/492181
492180|2023-03-14|SO|VII K 10/23|Wyrok|https://www.saos.org.pl/judgments/492180
500655|2023-03-02|SO|II AKa 208/22|Wyrok|https://www.saos.org.pl/judgments/500655
486449|2023-02-27|SO|II K 144/21|Wyrok|https://www.saos.org.pl/judgments/486449
484089|2023-01-25|SO|II AKa 40/21|Uzasadnienie|https://www.saos.org.pl/judgments/484089
489047|2023-01-12|SO|VI Ka 466/22|Wyrok|https://www.saos.org.pl/judgments/489047
482239|2023-01-10|SO|IV Ka 591/22|Uzasadnienie|https://www.saos.org.pl/judgments/482239
481538|2023-01-05|SO|II AKa 80/21|Uzasadnienie|https://www.saos.org.pl/judgments/481538
484724|2022-12-22|SO|II AKa 389/22|Wyrok|https://www.saos.org.pl/judgments/484724
502689|2022-12-12|SO|II K 172/21|Wyrok|https://www.saos.org.pl/judgments/502689
485496|2022-11-30|SO|II K 467/22|Wyrok|https://www.saos.org.pl/judgments/485496
500433|2022-11-08|SO|II AKa 111/22|Uzasadnienie|https://www.saos.org.pl/judgments/500433
481537|2022-11-08|SO|II AKa 80/21|Wyrok|https://www.saos.org.pl/judgments/481537
475540|2022-10-06|SO|IV Ka 756/22|Wyrok|https://www.saos.org.pl/judgments/475540
480593|2022-09-07|SO|II AKa 64/21|Wyrok|https://www.saos.org.pl/judgments/480593
474705|2022-08-31|SO|II Ka 204/21|Wyrok|https://www.saos.org.pl/judgments/474705
489045|2022-08-25|SO|VI Ka 305/22|Wyrok|https://www.saos.org.pl/judgments/489045
486598|2022-08-25|SO|II K 300/21|Wyrok|https://www.saos.org.pl/judgments/486598
502850|2022-07-13|SO|II K 257/22|Uzasadnienie|https://www.saos.org.pl/judgments/502850
473889|2022-07-06|SO|III K 155/20|Wyrok|https://www.saos.org.pl/judgments/473889
471740|2022-06-30|SO|II AKa 267/21|Wyrok|https://www.saos.org.pl/judgments/471740
489569|2022-06-24|SO|II AKa 38/22|Uzasadnienie|https://www.saos.org.pl/judgments/489569
472109|2022-06-23|SO|II AKa 89/22|Wyrok|https://www.saos.org.pl/judgments/472109
489568|2022-06-15|SO|II AKa 38/22|Wyrok|https://www.saos.org.pl/judgments/489568
470701|2022-06-07|SO|II AKz 389/22|Postanowienie|https://www.saos.org.pl/judgments/470701
477983|2022-06-03|SO|III K 49/18|Zarządzenie|https://www.saos.org.pl/judgments/477983
466875|2022-05-27|SO|II K 406/21|Wyrok|https://www.saos.org.pl/judgments/466875
469054|2022-03-31|SO|IV K 369/20|Uzasadnienie|https://www.saos.org.pl/judgments/469054
460559|2022-03-24|SO|II K 99/21|Wyrok|https://www.saos.org.pl/judgments/460559
462556|2022-03-18|SO|II Ka 375/21|Wyrok|https://www.saos.org.pl/judgments/462556
463790|2022-02-15|SO|II K 9/21|Wyrok|https://www.saos.org.pl/judgments/463790
